time,x_d,y_d,x,y,qx,qy,qz,qw
80.239938666,27.306085545331,9.91509927986262,9.59280345234497,1.32962391835671,0.000572389545609686,-9.98363977428362E-06,0.107241111772234,0.994232878261622
80.259359689,27.3119421559459,9.91706650345505,9.60218950884164,1.33131543623613,0.000572632769797456,-9.99323837541595E-06,0.107300023603094,0.99422652193885
80.282687241,27.3189761148705,9.91942903255301,9.61157812863341,1.33300834034199,0.000572875986112717,-1.00028693800408E-05,0.107358982637915,0.994220156987374
80.301689006,27.324705149294,9.92135313864914,9.62096930918059,1.33470263157146,0.000573119196803717,-1.00125537022416E-05,0.107417988897712,0.994213783396361
80.321277378,27.3306105104133,9.92333634044061,9.63036304794399,1.33639831082253,0.000573362402622211,-1.00222983595158E-05,0.107477042392355,0.994207401156168
80.342222383,27.3369242580429,9.9254565517528,9.63975934238498,1.33809537899399,0.000573605602408036,-1.0032092674754E-05,0.10753614313298,0.994201010257007
80.362868078,27.3431471720179,9.92754611948205,9.64915818996545,1.33979383698546,0.000573848793705848,-1.00419140296387E-05,0.107595291143693,0.994194610687679
80.383846667,27.3494698062249,9.92966902859452,9.65855958814775,1.34149368569753,0.000574091974074237,-1.00517399917799E-05,0.107654486466295,0.994188202435055
80.404824364,27.3557915476624,9.93179149348964,9.66796353439467,1.3431949260319,0.000574335142393619,-1.00615603862535E-05,0.10771372915546,0.994181785484593
80.424362861,27.3616790171565,9.9337680257214,9.67737002616945,1.34489755889149,0.000574578299465808,-1.00713827890141E-05,0.107773019266962,0.99417535982161
80.447114406,27.3685339811941,9.93606920572871,9.68677906093572,1.34660158518034,0.0005748214475799,-1.00812284696606E-05,0.107832356845258,0.99416892543263
80.467042554,27.374537661854,9.93808447409227,9.69619063615764,1.34830700580355,0.000575064589277715,-1.00911209728869E-05,0.107891741917116,0.994162482306075
80.486335283,27.3803493752452,9.94003518005628,9.70560474929985,1.3500138216671,0.00057530772598198,-1.01010734774335E-05,0.107951174494714,0.994156030431944
80.508135887,27.3869159214274,9.9422390989684,9.71502139782755,1.35172203367774,0.000575550857223035,-1.01110817101418E-05,0.10801065458656,0.994149569800621
80.529146627,27.3932439146486,9.94436280486435,9.72444057920645,1.35343164274302,0.000575793980883714,-1.01211262525873E-05,0.108070182210364,0.994143100401483
80.549164587,27.3992723202474,9.94638583259981,9.73386229090279,1.3551426497714,0.00057603709433241,-1.01311830055787E-05,0.108129757400935,0.994136622222037
80.570818342,27.4057927044184,9.94857381132153,9.74328653038322,1.3568550556724,0.00057628019583724,-1.01412361986675E-05,0.108189380208848,0.994130135248055
80.591118178,27.4119047911841,9.95062464171475,9.75271329511485,1.35856886135675,0.000576523285499812,-1.01512869403985E-05,0.108249050690579,0.99412363946465
80.610891172,27.4178576878711,9.95262192755011,9.76214258256518,1.36028406773631,0.000576766365205277,-1.01613527076811E-05,0.108308768895396,0.994117134857694
80.633510355,27.4246667823958,9.95490632268914,9.77157439020222,1.36200067572407,0.000577009437610924,-1.0171458016881E-05,0.108368534856064,0.994110621414841
80.653528054,27.4306921406799,9.95692764021287,9.78100871549443,1.36371868623392,0.000577252504715373,-1.01816212833258E-05,0.108428348588366,0.99410409912558
80.672881027,27.4365168736721,9.95888152876467,9.79044555591086,1.36543810018056,0.000577495566777218,-1.01918449309915E-05,0.108488210099716,0.994097567980305
80.694590438,27.4430501982179,9.96107296525489,9.79988490892106,1.36715891847945,0.000577738622167344,-1.0202114089157E-05,0.108548119402247,0.994091027968886
80.715861694,27.4494510121641,9.96321980376189,9.80932677199511,1.36888114204692,0.000577981668233988,-1.02124045640124E-05,0.108608076523357,0.994084479079517
80.736449789,27.4556456403912,9.96529734531061,9.81877114260355,1.37060477180029,0.000578224702721434,-1.02226958460834E-05,0.108668081508017,0.994077921298455
80.757847877,27.4620833431806,9.96745626053027,9.82821801821736,1.37232980865803,0.000578467724977123,-1.02329821356143E-05,0.108728134411611,0.994071354610798
80.777299078,27.4679347514252,9.96941842791787,9.83766739630793,1.37405625353981,0.000578710736300774,-1.02432754875759E-05,0.108788235287133,0.994064779001887
80.797876212,27.4741242820766,9.97149384282111,9.84711927434711,1.37578410736642,0.000578953739243428,-1.02535993547757E-05,0.108848384173618,0.994058194458566
80.819603938,27.4806592522335,9.9736849355109,9.85657364980722,1.37751337105963,0.00057919673623039,-1.02639759831008E-05,0.108908581092039,0.994051600969643
80.839452114,27.4866283290946,9.97568615510041,9.86603052016111,1.37924404554204,0.000579439728252024,-1.02744144716877E-05,0.108968826050878,0.994044998525284
80.863055902,27.4937261259521,9.97806562504906,9.87548988288221,1.38097613173702,0.000579682714322435,-1.02849058780083E-05,0.109029119058391,0.99403838711567
80.881727989,27.4993403689955,9.97994761706147,9.88495173544444,1.38270963056876,0.000579925692002524,-1.02954280398514E-05,0.109089460134966,0.994031766729644
80.901472228,27.5052764414555,9.98193736655421,9.89441607532219,1.38444454296236,0.000580168658707155,-1.03059575211162E-05,0.109149849318938,0.994025137354065
80.924540145,27.5122110680562,9.98426166445023,9.90388289999035,1.38618086984405,0.000580411613095093,-1.03164822674112E-05,0.109210286662702,0.994018498974229
80.94446111,27.5181990541588,9.9862685326463,9.91335220692416,1.38791861214122,0.000580654555794781,-1.03270081735515E-05,0.109270772221214,0.994011851575131
80.965593912,27.5245506840682,9.98839713224848,9.92282399359934,1.38965777078244,0.000580897489068573,-1.03375559752872E-05,0.109331306039039,0.994005195142883
80.98585252,27.5306389698554,9.99043733952719,9.93229825749207,1.3913983466973,0.000581140415599584,-1.0348150179563E-05,0.109391888142922,0.993998529665542
81.005585316,27.5365686711101,9.99242427394676,9.94177499607905,1.39314034081626,0.000581383337046168,-1.03588059246622E-05,0.10945251854389,0.993991855132883
81.02803728,27.5433148057861,9.99468462349181,9.95125420683751,1.39488375407058,0.000581626253141608,-1.03695208370918E-05,0.109513197247771,0.993985171535243
81.049212984,27.5496768034629,9.99681611171372,9.96073588724523,1.39662858739226,0.00058186916182787,-1.03802762989877E-05,0.10957392426848,0.99397847886206
81.068716384,27.5555358100209,9.99877894919155,9.97022003478049,1.3983748417142,0.000582112060352674,-1.03910474450508E-05,0.10963469963696,0.993971777100884
81.090946816,27.5622133802365,10.0010158616086,9.97970664692203,1.40012251797032,0.000582354946742829,-1.04018165326122E-05,0.109695523400923,0.993965066237398
81.110265303,27.5680156878972,10.0029594377009,9.98919572114899,1.4018716170957,0.000582597820860357,-1.04125824844552E-05,0.109756395615563,0.99395834625644
81.13086998,27.5742037149255,10.0050320803272,9.99868725494097,1.40362214002663,0.00058284068447366,-1.04233614815842E-05,0.109817316330187,0.993951617143473
81.152590351,27.5807261517645,10.007216579085,10.008181245778,1.40537408770045,0.000583083540306607,-1.04341783075723E-05,0.109878285577967,0.993944878885726
81.17298112,27.5868487069289,10.0092670067943,10.0176776911406,1.40712746105546,0.000583326390568022,-1.04450530268198E-05,0.109939303374326,0.993938131472372
81.192310619,27.5926520549783,10.0112104054975,10.0271765885099,1.40888226103072,0.000583569235756184,-1.04559901962699E-05,0.110000369724829,0.99393137489367
81.214087798,27.5991896364053,10.0133995323646,10.0366779353674,1.41063848856607,0.000583812074382959,-1.04669764219887E-05,0.110061484638357,0.993924609139499
81.235044204,27.6054801784098,10.0155057887527,10.0461817291954,1.41239614460217,0.000584054903767797,-1.04779875811594E-05,0.110122648138469,0.993917834198105
81.254646522,27.6113636912177,10.0174756279158,10.0556879674764,1.41415523008063,0.000584297721476101,-1.04890018307696E-05,0.110183860266842,0.993911050055713
81.276568808,27.6179428763654,10.0196782316023,10.0651966476934,1.4159157459442,0.00058454052662815,-1.05000114016875E-05,0.110245121076917,0.993904256697223
81.297875361,27.6243366120697,10.0218185968214,10.07470776733,1.41767769313682,0.0005847833203781,-1.05110268714242E-05,0.11030643062116,0.993897454107619
81.319402474,27.63079587386,10.0239807442955,10.08422132387,1.41944107260355,0.000585026105295909,-1.05220715411852E-05,0.110367788938771,0.993890642273338
81.338881237,27.636639951281,10.0259368346331,10.0937373147978,1.42120588529042,0.00058526888398669,-1.05331689698205E-05,0.110429196050464,0.993883821182855
81.358948811,27.6426601170707,10.0279517321257,10.1032557375983,1.42297213214431,0.000585511657686125,-1.05443303378819E-05,0.110490651963139,0.993876990826167
81.381834741,27.6495250703692,10.0302492091955,10.112776589757,1.42473981411284,0.000585754425586504,-1.0555548426512E-05,0.110552156681946,0.993870151193456
81.400101636,27.6550039410771,10.0320826843374,10.1222998687598,1.42650893214438,0.000585997185262579,-1.05668015007865E-05,0.110613710223278,0.993863302273649
81.419184595,27.660727066564,10.0339977794353,10.1318255720933,1.42827948718825,0.000586239933963548,-1.05780649571095E-05,0.110675312621695,0.993856444053634
81.441699669,27.6674788381064,10.0362569282751,10.1413536972444,1.43005148019479,0.000586482670088019,-1.05893245704199E-05,0.110736963927065,0.99384957651858
81.461366971,27.6733760310162,10.0382299961948,10.1508842417003,1.43182491211556,0.000586725394040876,-1.06005841484951E-05,0.110798664193424,0.993842699653166
