time,x_d,y_d,x,y,qx,qy,qz,qw
0.01531626,0.06126502466983348,0.022974381017480932,0.5786398468542058,-1.6602000808922555e-08,-1.698955519034643e-05,-7.495799535750406e-08,-4.1736382364601866e-07,0.9999999998555875
0.036663417,0.14665345772514446,0.05499500229210663,0.5775975019937675,-8.478202216597737e-08,-1.6725611871316858e-05,-7.350733200536562e-08,-2.750961614860526e-07,0.9999999998600864
0.057666063,0.23066343381943502,0.08649861509761216,0.5765594809505428,-2.0504618943694967e-07,-1.6461681495051384e-05,-7.212540463706449e-08,-2.5622442018339257e-08,0.9999999998645036
0.079577404,0.3183074659075366,0.1193648461816332,0.575523790135108,-3.7716079354045677e-07,-1.6197764544597723e-05,-7.074242283888025e-08,3.306812512313541e-07,0.999999999868759
0.098982888,0.3959274142169503,0.14847190752202002,0.5744905393336851,-6.00935763620859e-07,-1.593386120830687e-05,-6.935791668901843e-08,7.932060840206917e-07,0.999999999872739
0.120971835,0.483879786652133,0.18145332672189238,0.5734598017148357,-8.7616919891935e-07,-1.5669971404561914e-05,-6.797188655577141e-08,1.3613210180701297e-06,0.9999999998762971
0.140115615,0.56045072331095,0.2101665455580617,0.5724316708757672,-1.202652115707677e-06,-1.5406095048101596e-05,-6.658432762456364e-08,2.0343841648067134e-06,0.9999999998792545
0.160967889,0.6438537608005602,0.2414414066739582,0.571406231003199,-1.58016404134795e-06,-1.5142232054269375e-05,-6.519530678797285e-08,2.8117335368061537e-06,0.9999999998814013
0.180429669,0.7216936144430616,0.27062981908003053,0.5703835553509838,-2.0084779485637495e-06,-1.4878382337339508e-05,-6.380494899876846e-08,3.6926974915908526e-06,0.9999999998824968
0.200866959,0.8034332573031926,0.3012801776919853,0.5693637355641364,-2.487356532389936e-06,-1.4614545809447446e-05,-6.241348142692883e-08,4.676587312785949e-06,0.9999999998822703
0.221056141,0.8841784758074631,0.3315572069372146,0.568346849227662,-3.016554525479064e-06,-1.4350722381220788e-05,-6.102119253457883e-08,5.762701853170719e-06,0.9999999998804221
0.24125931,0.9649773253716125,0.36185385914023865,0.5673329945885012,-3.595816579500499e-06,-1.4086911961311972e-05,-5.962839704690644e-08,6.950323850349597e-06,0.9999999998766241
0.262151959,1.0485309692557765,0.393182899949199,0.5663222504022349,-4.224878300754737e-06,-1.3823114456589281e-05,-5.823536397066411e-08,8.238721416354678e-06,0.9999999998705208
0.281936358,1.127649815922373,0.4228485127561093,0.5653147177720749,-4.9034656919571946e-06,-1.3559329772163529e-05,-5.684225304749072e-08,9.627148247747592e-06,0.9999999998617297
0.30324914,1.2128775798071418,0.4548039961972179,0.564310477413831,-5.631294854261599e-06,-1.3295557811157615e-05,-5.54490596930962e-08,1.1114841834749527e-05,0.9999999998498427
0.322700921,1.290660308529066,0.48396737400969236,0.5633096292730421,-6.408072918118592e-06,-1.3031798475194801e-05,-5.405562339804789e-08,1.2701027283588989e-05,0.9999999998344266
0.344605489,1.3782473581933725,0.5168059322844502,0.5623122534366356,-7.2334967554044214e-06,-1.2768051663841547e-05,-5.2661656715634964e-08,1.43849129856556e-05,0.9999999998150242
0.363747336,1.4547840057809591,0.5455006915027065,0.5613184468335491,-8.107255019987309e-06,-1.2504317275443186e-05,-5.126687100554195e-08,1.616569716721278e-05,0.9999999997911548
0.384569932,1.5380370702659392,0.5767127195189328,0.5603283058021049,-9.029024551582194e-06,-1.2240595206035005e-05,-4.987107679869786e-08,1.8042559427309223e-05,0.9999999997623157
0.404785795,1.618860209127138,0.6070128941442069,0.559341900130634,-9.99847588575632e-06,-1.1976885350602401e-05,-4.847432033570903e-08,2.00146706340856e-05,0.9999999997279824
0.426872937,1.7071598846770806,0.640114960712083,0.5583593324792382,-1.1015268451852235e-05,-1.1713187602311504e-05,-4.707690685704178e-08,2.2081186985281653e-05,0.9999999996876101
0.447773121,1.7907094521299474,0.6714352568633349,0.5573807020603677,-1.2079052114554062e-05,-1.1449501852623758e-05,-4.567937090695445e-08,2.4241250985017353e-05,0.9999999996406342
0.46729286,1.8687361027756626,0.7006842196209648,0.5564061272246543,-1.3189464041274604e-05,-1.1185827990721342e-05,-4.428234317743015e-08,2.6493987038664705e-05,0.999999999586472
0.489662866,1.958150568761194,0.7342008183625433,0.5554356762723409,-1.4346134182261036e-05,-1.0922165904066192e-05,-4.28863526034202e-08,2.8838505897014683e-05,0.9999999995245225
0.508609495,2.0338766656369636,0.7625853626794898,0.5544694661366287,-1.554868161623035e-05,-1.065851547880827e-05,-4.149166157426512e-08,3.127390791762393e-05,0.9999999994541685
0.529340459,2.116729052650565,0.79363993570614,0.5535075889379908,-1.6796714472826818e-05,-1.0394876598710858e-05,-4.0098152785118235e-08,3.379927474519473e-05,0.9999999993747769
0.548676582,2.1940016411768473,0.8226019929385562,0.5525501299207685,-1.8089834100089296e-05,-1.0131249146587584e-05,-3.8705356936739794e-08,3.6413680620525595e-05,0.9999999992857
0.56948369,2.2771468302199613,0.8537638843448311,0.5515971809062886,-1.942763135976354e-05,-9.867633003509244e-06,-3.731266879191872e-08,3.9116186303624264e-05,0.9999999991862761
0.591523313,2.365210262204386,0.8867676252512403,0.5506488205399627,-2.080969047628965e-05,-9.60402804949332e-06,-3.591960141316386e-08,4.1905844606230325e-05,0.9999999990758307
0.612054279,2.4472389637254364,0.9175083210471002,0.5497051717010122,-2.223558209796835e-05,-9.340434162845058e-06,-3.4526057330516997e-08,4.478169542197941e-05,0.9999999989536774
0.632513331,2.5289737754843125,0.9481374940920827,0.54876634105374,-2.3704866449322584e-05,-9.076851219716132e-06,-3.313247141360918e-08,4.774276246090268e-05,0.9999999988191192
0.654654064,2.617419337005526,0.9812798303769134,0.5478324139902219,-2.521709671475495e-05,-8.81327909476529e-06,-3.173973800471998e-08,5.078805856126863e-05,0.9999999986714491
0.675768632,2.701758032628911,1.0128816273987515,0.5469034923693801,-2.6771815783031346e-05,-8.549717661179192e-06,-3.034893237261144e-08,5.391658595164631e-05,0.9999999985099516
0.694851638,2.7779753600915043,1.0414389408682128,0.5459797028292845,-2.8368552669088503e-05,-8.286166790046042e-06,-2.896091942593945e-08,5.712733140854577e-05,0.9999999983339033
0.716572068,2.8647186431199194,1.0739384825792295,0.5450611249882042,-3.000683140412226e-05,-8.022626350700183e-06,-2.757597586866959e-08,6.041926896783085e-05,0.9999999981425743
0.738363343,2.9517361623083067,1.106538935681175,0.5441478391205176,-3.1686169620386565e-05,-7.759096211720919e-06,-2.6193657559720274e-08,6.379136778758355e-05,0.9999999979352285
0.757531579,3.0282718828198787,1.1352108987910923,0.5432399892491105,-3.3406066299142566e-05,-7.495576239849596e-06,-2.4812983595424523e-08,6.724258385117494e-05,0.9999999977111254
0.779010464,3.1140251887245807,1.167334184088531,0.5423376672654608,-3.516601555261279e-05,-7.2320662998744095e-06,-2.3432852464512863e-08,7.077185933771393e-05,0.9999999974695203
0.799586386,3.1961648434346355,1.198101971800976,0.5414409515990358,-3.696550690687529e-05,-6.968566255859881e-06,-2.205259937720944e-08,7.437813259619974e-05,0.999999997209666
0.819955077,3.2774686971448213,1.228554885257998,0.5405499672704183,-3.880401354117072e-05,-6.705075970179186e-06,-2.067237987240656e-08,7.806033094604045e-05,0.9999999969308131
0.839776966,3.3565815776166996,1.258185390966197,0.5396648195685895,-4.068100152125276e-05,-6.441595303441533e-06,-1.9293190580567073e-08,8.181737035083334e-05,0.9999999966322117
0.860098398,3.4376794640227977,1.2885574993904716,0.5387856113902293,-4.259592814042717e-05,-6.178124114609358e-06,-1.7916472761035004e-08,8.564815637544134e-05,0.9999999963131119
0.881273039,3.522172630770748,1.3201991383155236,0.5379124355043416,-4.454824427661436e-05,-5.914662261279125e-06,-1.6543447954593954e-08,8.955158623958739e-05,0.9999999959727649
0.902553951,3.6070796670422225,1.3519936156777517,0.5370454023106261,-4.653738929231867e-05,-5.651209599662666e-06,-1.5174519392254712e-08,9.352654849055533e-05,0.9999999956104242
0.926592895,3.7029781703407165,1.3879013237918065,0.5361846125228543,-4.856279536201579e-05,-5.387765984592694e-06,-1.3809043900373092e-08,9.75719230084772e-05,0.9999999952253458
0.949393453,3.7939237339808676,1.4219518088797816,0.5353301859307841,-5.0623882410677954e-05,-5.124331269704955e-06,-1.244565754629493e-08,0.00010168658269984431,0.99999999481679
0.966735094,3.863086645987426,1.4478449759026657,0.5344822629814994,-5.2720054966009503e-05,-4.860905306771884e-06,-1.1083026098231606e-08,0.00010586938887534052,0.9999999943840221
0.988255457,3.948905019663719,1.4799714171419551,0.5336408986614588,-5.485072705891434e-05,-4.597487946334919e-06,-9.720657377104868e-09,0.00011011919690840169,0.9999999939263128
1.006630548,4.0221715013180805,1.5073970541124493,0.5328060924717183,-5.7015324787208015e-05,-4.334079039370349e-06,-8.35929538552717e-09,0.00011443486977328007,0.9999999934429382
1.026133285,4.099924702452064,1.5365001828683327,0.5319778439248769,-5.921327677131781e-05,-4.0706784375596705e-06,-7.000632739726506e-09,0.00011881528022748227,0.9999999929331794
1.045937942,4.178871379102525,1.5660478731928507,0.531156152537081,-6.144401418193692e-05,-3.8072859932789384e-06,-5.646473200921972e-09,0.00012325931033580094,0.9999999923963235
1.067517046,4.2648795289974135,1.5982359650411018,0.5303410178280287,-6.37069707664525e-05,-3.543901559701563e-06,-4.297797969181445e-09,0.00012776585168946465,0.9999999918316641
1.086619218,4.3410047374673955,1.6267231795676822,0.5295324393209764,-6.600158287584683e-05,-3.2805249909476765e-06,-2.9542419723284107e-09,0.00013233380620763656,0.9999999912385011
1.107727494,4.425112793281113,1.6581952044368968,0.5287304165427441,-6.832728949186368e-05,-3.0171561421822663e-06,-1.614277811996659e-09,0.0001369620870873093,0.9999999906161419
