time,x,y,z,qx,qy,qz,qw
1745000775.2166772,3.662039708520823,-0.04836988315415043,0.0,-1.783742074839626e-07,1.7126236699222717e-07,0.99998874813139,0.004743797060806126
1745000775.2392178,3.666106745945612,-0.04841847749544651,0.0,-1.7881243434485847e-07,1.7106268060856753e-07,0.9999887735609062,0.0047384335062951866
1745000775.2613778,3.6701757206377197,-0.04846707338590859,0.0,-1.7925093089900348e-07,1.708516076999068e-07,0.9999887990045384,0.004733060891184007
1745000775.287551,3.6742466319564935,-0.048515670752509295,0.0,-1.796905661181666e-07,1.706305772923708e-07,0.9999888244621548,0.004727679212514896
1745000775.3111343,3.6783194792612286,-0.0485642695217628,0.0,-1.801319941101314e-07,1.7040718144316072e-07,0.9999888499336184,0.004722288468313586
1745000775.3339899,3.682394261911138,-0.04861286962003766,0.0,-1.8057554369309715e-07,1.7018595624708842e-07,0.9999888754187893,0.004716888657094964
1745000775.3545415,3.6864709792653256,-0.04866147097375258,0.0,-1.8102114672766995e-07,1.6996649690215243e-07,0.9999889009175281,0.004711479777356379
1745000775.3782094,3.69054963068279,-0.04871007350936467,0.0,-1.81468335956813e-07,1.6974642817647511e-07,0.9999889264296958,0.004706061827306975
1745000775.4011939,3.694630215522439,-0.04875867715326964,0.0,-1.8191633448363765e-07,1.695243086787042e-07,0.9999889519551554,0.0047006348048168264
1745000775.4212239,3.698712733143091,-0.04880728183173739,0.0,-1.8236422522212338e-07,1.6930024616921543e-07,0.99998897749377,0.00469519870740297
1745000775.445392,3.70279718290348,-0.04885588747091259,0.0,-1.828111585552143e-07,1.6907497709262736e-07,0.9999890030454059,0.004689753532244046
1745000775.4679053,3.7068835641621947,-0.048904493997343305,0.0,-1.8325644664817866e-07,1.688689302566442e-07,0.9999890286099355,0.004684299274744582
1745000775.4894607,3.710971876277748,-0.04895310133733853,0.0,-1.837001685889478e-07,1.6862680340108772e-07,0.9999890541872224,0.004678835932381641
1745000775.5121412,3.715062118608668,-0.049001709416159916,0.0,-1.8414237182156e-07,1.6838826665652303e-07,0.999989079777132,0.004673363502039884
1745000775.5355725,3.7191542905133206,-0.049050318159653154,0.0,-1.8458356189821624e-07,1.6817901874839098e-07,0.9999891053795331,0.004667881979932069
1745000775.556111,3.7232483913500016,-0.049098927493402264,0.0,-1.8502502518023846e-07,1.6791776444540462e-07,0.9999891309942774,0.00466239136577367
1745000775.5786629,3.727344420476944,-0.04914753734268579,0.0,-1.854671646902655e-07,1.67714336488325e-07,0.9999891566212352,0.004656891655182376
1745000775.6034875,3.7314423772521295,-0.049196147634209896,0.0,-1.8591112833823547e-07,1.6749784709929318e-07,0.9999891822602665,0.004651382846090214
1745000775.6239908,3.735542261033553,-0.04924475829361973,0.0,-1.8635751873834992e-07,1.6724250038822794e-07,0.9999892079112257,0.004645864937405318
1745000775.6451857,3.739644071179286,-0.04929336924493442,0.0,-1.8680625656104912e-07,1.6697423217318647e-07,0.9999892335739591,0.004640337929831472
1745000775.6723044,3.743747807047279,-0.04934198041246307,0.0,-1.8725664596636494e-07,1.6675503187903962e-07,0.9999892592483205,0.004634801822352521
1745000775.688934,3.7478534679952173,-0.04939059172210306,0.0,-1.8770817748309583e-07,1.6653670616542971e-07,0.9999892849341655,0.004629256613463603
1745000775.709526,3.751961053380731,-0.04943920309932742,0.0,-1.8816008717800607e-07,1.6628350901691713e-07,0.9999893106313505,0.0046237023015554875
1745000775.734267,3.7560705625613684,-0.049487814469514314,0.0,-1.8861105826926785e-07,1.6607509744036781e-07,0.9999893363397467,0.004618138881575962
1745000775.7531624,3.7601819948945856,-0.049536425757964284,0.0,-1.8906089986420128e-07,1.6580499069166774e-07,0.9999893620592052,0.00461256635300536
1745000775.775098,3.764295349737877,-0.049585036888745264,0.0,-1.8950880708912933e-07,1.6556776221831308e-07,0.9999893877895907,0.004606984711980953
1745000775.7948947,3.7684106264485524,-0.0496336477867966,0.0,-1.899550253993751e-07,1.6533376432118434e-07,0.999989413530762,0.004601393956102597
1745000775.8176174,3.772527824383812,-0.04968225837716357,0.0,-1.9040011414274882e-07,1.6509459217250738e-07,0.9999894392825809,0.0045957940821807946
1745000775.8389156,3.77664694290079,-0.04973086858464141,0.0,-1.908448960135646e-07,1.64849550010291e-07,0.9999894650449069,0.004590185087501434
1745000775.858987,3.780767981356556,-0.04977947833373649,0.0,-1.91290290636894e-07,1.6460204807601474e-07,0.999989490817595,0.004584566970094478
1745000775.8807883,3.784890939108105,-0.04982808754881094,0.0,-1.9173712803687402e-07,1.6435474383493076e-07,0.9999895166004981,0.004578939728600717
1745000775.9046092,3.789015815512289,-0.04987669615471239,0.0,-1.9218586945389965e-07,1.6412797002997067e-07,0.9999895423934736,0.004573303360500777
1745000775.9236932,3.7931426099259276,-0.04992530407565136,0.0,-1.9263703906783073e-07,1.63844432832079e-07,0.9999895681963613,0.0045676578670710965
1745000775.9459045,3.7972713217058116,-0.049973911235333034,0.0,-1.9308977848260677e-07,1.6362001199134943e-07,0.9999895940090202,0.00456200324535599
1745000775.9698179,3.801401950208477,-0.0500225175589605,0.0,-1.935437438172815e-07,1.6338524394120153e-07,0.9999896198313014,0.004556339494060199
1745000775.989209,3.8055344947905163,-0.050071122970311716,0.0,-1.9399825162108932e-07,1.6309218218151608e-07,0.9999896456630483,0.004550666613484513
1745000776.0092735,3.8096689548085534,-0.05011972739205844,0.0,-1.9445186418002204e-07,1.6284235674817588e-07,0.9999896715041147,0.004544984601560969
1745000776.030221,3.81380532961893,-0.050168330748713276,0.0,-1.9490388265683417e-07,1.6262125497692336e-07,0.999989697354359,0.004539293455264161
1745000776.0551505,3.817943618577867,-0.050216932964970595,0.0,-1.9535422745039401e-07,1.623583416549529e-07,0.9999897232136361,0.00453359317216642
1745000776.078423,3.8220838210416352,-0.05026553396423116,0.0,-1.958027458233648e-07,1.6209095925300784e-07,0.9999897490818036,0.004527883749284971
1745000776.097484,3.8262259363664475,-0.05031413366963661,0.0,-1.9624985695722707e-07,1.61829921723844e-07,0.9999897749587127,0.004522165184810757
1745000776.1213865,3.830369963908399,-0.05036273200455693,0.0,-1.9669637952151983e-07,1.6157444702583958e-07,0.9999898008442144,0.004516437476986013
1745000776.1430883,3.834515903023477,-0.05041132889257254,0.0,-1.9714332189644767e-07,1.6131900460726916e-07,0.99998982673816,0.004510700624079616
1745000776.1629298,3.838663753067577,-0.05045992425724092,0.0,-1.9759163484104303e-07,1.610601732168488e-07,0.9999898526403977,0.004504954624679748
1745000776.185793,3.8428135133965298,-0.050508518021946024,0.0,-1.9804199918585165e-07,1.6079816904096152e-07,0.9999898785507747,0.004499199477881505
1745000776.2080624,3.8469651833660956,-0.05055711010990426,0.0,-1.984946856020759e-07,1.6053472172118081e-07,0.9999899044691347,0.004493435183173226
1745000776.2271268,3.8511187623319536,-0.05060570044423839,0.0,-1.989495024365246e-07,1.602709142802498e-07,0.999989930395322,0.004487661740151828
