time,x,y,qx,qy,qz,qw
23.454159169,14.684852067527077,-3.500700966828134e-10,7.252481045761729e-15,3.9341386443918504e-12,-5.410083884132138e-11,1.0
23.473995513000002,14.71076922614904,-3.5166224462177583e-10,7.315129023209494e-15,5.150526536828593e-12,-5.376082229228866e-11,1.0
23.494566022,14.736698227503105,-3.5323695993721173e-10,7.121032194345195e-15,5.4719011070155276e-12,-5.26810357780027e-11,1.0
23.51354581,14.76263904665273,-3.5478700825855164e-10,6.843403843279594e-15,4.660179781600619e-12,-5.186535398346611e-11,1.0
23.533773111000002,14.788591658702545,-3.5632938986205974e-10,6.721493075860096e-15,3.3703758945206495e-12,-5.2110614738680915e-11,1.0
23.554903798,14.814556038798353,-3.5789198297188036e-10,6.871918885013739e-15,2.634059857085243e-12,-5.337825978927682e-11,1.0
23.574582635000002,14.840532162127088,-3.5949159291774366e-10,7.196708174827063e-15,3.0458736905962767e-12,-5.4824753209502594e-11,1.0
23.595146672000002,14.866520003916829,-3.611207179314181e-10,7.460557245416222e-15,4.294597842993289e-12,-5.5466791239478267e-11,1.0
23.614929825,14.892519539436751,-3.627534808696207e-10,7.47638979400844e-15,5.408564475924763e-12,-5.495673102777382e-11,1.0
23.634964343,14.918530743997144,-3.6436606419116253e-10,7.252883645860887e-15,5.5218895610982445e-12,-5.3856747226594004e-11,1.0
23.657182191,14.94455359294937,-3.6595553865406566e-10,6.9876290743379805e-15,4.557286043807661e-12,-5.319552180043916e-11,1.0
23.675809674,14.970588061685863,-3.675422290680026e-10,6.911314013541591e-15,3.2870045467609593e-12,-5.3657055122713884e-11,1.0
23.695785660000002,14.996634125640105,-3.691537358837398e-10,7.105809113715572e-15,2.7238452143453285e-12,-5.5041286620242335e-11,1.0
23.715556571,15.0226917602866,-3.708032026381619e-10,7.439607461374255e-15,3.3224756358847522e-12,-5.642186930442114e-11,1.0
23.735737746,15.048760941140872,-3.7247897033362914e-10,7.671530004515767e-15,4.620880679348417e-12,-5.6876681432152793e-11,1.0
23.75736557,15.074841643759433,-3.7415379119306956e-10,7.640916531558868e-15,5.604692578759947e-12,-5.621500640823539e-11,1.0
23.776633291000003,15.100933843739776,-3.758063497927779e-10,7.394320886491467e-15,5.507097434477323e-12,-5.5127938090529574e-11,1.0
23.796281460000003,15.127037516720362,-3.7743812307487993e-10,7.148800659592138e-15,4.413525395573715e-12,-5.464340549519189e-11,1.0
23.816050487000002,15.153152638380577,-3.7907227325942543e-10,7.120750584824406e-15,3.194277711936923e-12,-5.531557599813107e-11,1.0
23.836789564,15.179279184440741,-3.807354313183976e-10,7.35525872952368e-15,2.818219649851319e-12,-5.67878579730001e-11,1.0
23.857571282000002,15.205417130662065,-3.824367280689748e-10,7.690552043805801e-15,3.588746341423135e-12,-5.80741110450171e-11,1.0
23.877169376,15.23156645284665,-3.8416061405147426e-10,7.885568869106182e-15,4.904525339943056e-12,-5.833630805715997e-11,1.0
23.897808776,15.257727126837455,-3.858791450356342e-10,7.810057095747621e-15,5.7336921764038956e-12,-5.7545397419485244e-11,1.0
23.917694082,15.283899128518287,-3.875740573476228e-10,7.54728980179236e-15,5.42755658270961e-12,-5.6504220079059156e-11,1.0
23.939311387,15.310082433813772,-3.892512250580488e-10,7.32839851568676e-15,4.232144646773786e-12,-5.621441064655537e-11,1.0
23.958263102,15.336277018689346,-3.9093608640158887e-10,7.350107906496903e-15,3.094185206809344e-12,-5.7086534027938067e-11,1.0
23.978460337,15.362482859151214,-3.9265363133611664e-10,7.619603181671854e-15,2.9145354542255258e-12,-5.861632822392247e-11,1.0
23.998729427,15.388699931246354,-3.944087257681494e-10,7.948864872396352e-15,3.837778538943333e-12,-5.978236284780789e-11,1.0
24.018754577000003,15.41492821106248,-3.9618229595424425e-10,8.102938533491218e-15,5.138204631863673e-12,-5.985152831528524e-11,1.0
24.041440429,15.441167674728023,-3.9794639699073797e-10,7.985216592967967e-15,5.7920907163286715e-12,-5.895715979718374e-11,1.0
24.061756047000003,15.467418298412115,-3.9968629323020446e-10,7.713622195951448e-15,5.28498882071851e-12,-5.799389661996017e-11,1.0
24.080711158,15.493680058324559,-4.014121362850718e-10,7.527617739340244e-15,4.017409431777534e-12,-5.7912190953728035e-11,1.0
24.101323146000002,15.519952930715812,-4.031510184677522e-10,7.599369728919774e-15,2.988986796987687e-12,-5.896880395876944e-11,1.0
24.122497675,15.546236891876958,-4.049256544231182e-10,7.897982032469648e-15,3.0101863854673685e-12,-6.05243331865085e-11,1.0
24.143631127000003,15.572531918139699,-4.067364986367987e-10,8.213860634478131e-15,4.0631857118025374e-12,-6.154743847148029e-11,1.0
24.162914717000003,15.598837985876314,-4.085614100150948e-10,8.323996366628288e-15,5.31592797244865e-12,-6.142814381734654e-11,1.0
24.182915171,15.625155071499648,-4.103731429329025e-10,8.167826641034949e-15,5.778267662326901e-12,-6.045885800061411e-11,1.0
24.202853598,15.651483151463086,-4.1216088024938383e-10,7.894994537285724e-15,5.082782422905936e-12,-5.960378911040336e-11,1.0
24.225305808,15.677822202260526,-4.1393882337962055e-10,7.747343261938408e-15,3.77451714249919e-12,-5.973859066360172e-11,1.0
24.245272017,15.70417220042636,-4.157350515785412e-10,7.868203280892835e-15,2.881174579414853e-12,-6.09598404692659e-11,1.0
24.265002821000003,15.730533122535448,-4.1756942333533935e-10,8.189364873048433e-15,3.102690559715303e-12,-6.250888345948356e-11,1.0
24.284789892000003,15.756904945203086,-4.1943794519267337e-10,8.48486741790193e-15,4.259278500809042e-12,-6.337009613510221e-11,1.0
24.307776612,15.783287645084997,-4.21315945393166e-10,8.549188269032337e-15,5.433207532511653e-12,-6.307179251457071e-11,1.0
24.326613269000003,15.8096811988773,-4.231775640855817e-10,8.359314635978197e-15,5.692511616304805e-12,-6.205818924920913e-11,1.0
24.346600959,15.836085583316482,-4.250161969830841e-10,8.092891243701443e-15,4.825924330699862e-12,-6.133910502988372e-11,1.0
24.367306253000002,15.86250077517938,-4.2684976454239765e-10,7.988132906231532e-15,3.509483702229331e-12,-6.169363712857491e-11,1.0
24.387247625,15.888926751283131,-4.287066371995251e-10,8.15597268773347e-15,2.7734264878150296e-12,-6.305578057281393e-11,1.0
24.407881865,15.915363488485191,-4.3060330485669233e-10,8.492582180193772e-15,3.189767050820008e-12,-6.456647863460885e-11,1.0
24.429299372000003,15.94181096368326,-4.3253140112617103e-10,8.761248764160017e-15,4.421220502481351e-12,-6.525106039125278e-11,1.0
24.448625544000002,15.968269153815305,-4.344643269455709e-10,8.779043056550466e-15,5.487183682689198e-12,-6.478785011243296e-11,1.0
24.468198060000002,15.994738035859495,-4.363782638919851e-10,8.56107385539398e-15,5.537026579251349e-12,-6.37618345714923e-11,1.0
24.489513515000002,16.02121758683419,-4.382710107885289e-10,8.308573478330703e-15,4.520889145600293e-12,-6.320335166262385e-11,1.0
24.508020621,16.04770778379791,-4.401637811174033e-10,8.250209315338233e-15,3.2290064571818355e-12,-6.377558405503611e-11,1.0
24.528414267000002,16.074208603849325,-4.420845294944435e-10,8.461760670973435e-15,2.668551573642636e-12,-6.525158435655175e-11,1.0
24.548782334000002,16.10072002412719,-4.440459465197775e-10,8.8063603879309e-15,3.269403827420406e-12,-6.669323986801223e-11,1.0
24.568625381,16.127242021810364,-4.4603547815483945e-10,9.042425608729469e-15,4.5451591456023204e-12,-6.719105056479396e-11,1.0
24.591809482000002,16.15377457411776,-4.4802525322450366e-10,9.014165562544525e-15,5.476706181359527e-12,-6.65813438106782e-11,1.0
24.610740738,16.18031765830832,-4.499941028517884e-10,8.774435200124167e-15,5.315886739193741e-12,-6.557534100388896e-11,1.0
24.630796036000003,16.206871251680965,-4.5194430976774827e-10,8.543054296806322e-15,4.175487219048848e-12,-6.519829807540191e-11,1.0
24.652024016000002,16.233435331574594,-4.5389986942800543e-10,8.533461032087777e-15,2.9403061039844125e-12,-6.598100497437888e-11,1.0
24.672799182000002,16.260009875368073,-4.5588762015154886e-10,8.784398084467334e-15,2.569427887130665e-12,-6.754121128031441e-11,1.0
24.693089492000002,16.286594860480154,-4.5791611554609194e-10,9.129360414305932e-15,3.3399147403128797e-12,-6.888505835755295e-11,1.0
24.713389381000002,16.313190264369485,-4.59968905405129e-10,9.327897694773424e-15,4.628327692022186e-12,-6.919081604888736e-11,1.0
24.733457813,16.33979606453457,-4.620175372396834e-10,9.255228783884287e-15,5.402368275972283e-12,-6.845688166661389e-11,1.0
24.753447496000003,16.366412238513742,-4.6404403671900654e-10,9.000641453089049e-15,5.034939963814625e-12,-6.750303917463272e-11,1.0
24.775993424000003,16.393038763885144,-4.660551391973522e-10,8.797080960118974e-15,3.798674475704941e-12,-6.732398772058411e-11,1.0
24.794400030000002,16.419675618266666,-4.680770384398003e-10,8.837452908394202e-15,2.650950333092936e-12,-6.830493607672856e-11,1.0
24.814142697,16.44632277931596,-4.701347802082201e-10,9.122500756357802e-15,2.4789332075557186e-12,-6.991782908573594e-11,1.0
24.83404217,16.472980224730374,-4.722325454664585e-10,9.460218873861543e-15,3.3999828672411855e-12,-7.11377573536353e-11,1.0
24.854480781000003,16.499647932246948,-4.743503787550008e-10,9.617264087352753e-15,4.669114665010386e-12,-7.125117867979124e-11,1.0
24.875524844,16.52632587964236,-4.764599554642681e-10,9.502965384514594e-15,5.2664919069759445e-12,-7.041860015353206e-11,1.0
24.895447551,16.553014044732915,-4.78546963627656e-10,9.24082476514456e-15,4.70166172906691e-12,-6.954799880372159e-11,1.0
24.914606356,16.579712405374497,-4.806224480511636e-10,9.071124872259865e-15,3.400328410439406e-12,-6.957880150834869e-11,1.0
24.934717499,16.60642093946256,-4.827141588579278e-10,9.161445563597932e-15,2.36866359404601e-12,-7.074106476533256e-11,1.0
24.955770819,16.633139624932067,-4.84844714379534e-10,9.47451267277514e-15,2.399870604849719e-12,-7.237404985877955e-11,1.0
24.976465383,16.659868439757513,-4.870137958038934e-10,9.797590892842979e-15,3.4486895593633276e-12,-7.344726333928871e-11,1.0
24.995662491,16.686607361952834,-4.891984234458405e-10,9.910242224969175e-15,4.667099464597947e-12,-7.33730808338254e-11,1.0
25.016484915000003,16.71335636957139,-4.913711103983981e-10,9.758158732812823e-15,5.073064820612386e-12,-7.247013103233302e-11,1.0
25.037341204,16.740115440705956,-4.935215855100144e-10,9.495987920701848e-15,4.324963394693845e-12,-7.17120232266939e-11,1.0
25.058378164,16.766884553488687,-4.95664951006063e-10,9.365379418757365e-15,2.990995885505232e-12,-7.195956998289977e-11,1.0
25.078066088,16.793663686091055,-4.978298289992005e-10,9.504423461913312e-15,2.1011276031157553e-12,-7.328195959012874e-11,1.0
25.097589401,16.82045281672387,-5.000358331155671e-10,9.83875449812085e-15,2.3348904449318513e-12,-7.490218781117633e-11,1.0
25.118027511,16.847251923637167,-5.022781299244546e-10,1.0140193533901103e-14,3.485528136486698e-12,-7.580978259214076e-11,1.0
25.140164677,16.874060985120266,-5.045312750108005e-10,1.0206685100875765e-14,4.623052894224965e-12,-7.555763850473045e-11,1.0
25.163948079,16.900879979501667,-5.067693117543913e-10,1.0021633753087417e-14,4.8276307650101165e-12,-7.461458877261577e-11,1.0
25.180697498,16.927708885149062,-5.08986288916247e-10,9.766989896515358e-15,3.914959253251758e-12,-7.399568342971897e-11,1.0
25.201153802,16.954547680469293,-5.112010110406012e-10,9.679765798391726e-15,2.581618710475187e-12,-7.446173211110904e-11,1.0
25.221274773,16.981396343908283,-5.134422624654697e-10,9.865130945238784e-15,1.8557772622684933e-12,-7.591933614617083e-11,1.0
25.242421219,17.008254853951044,-5.15726147270461e-10,1.0213476265955446e-14,2.286410469621096e-12,-7.749453272464911e-11,1.0
25.261005200000003,17.03512318912164,-5.18043415803971e-10,1.0486848802917256e-14,3.510401569913148e-12,-7.822197914019597e-11,1.0
25.281340045,17.06200132798315,-5.203667832008355e-10,1.0506596208755108e-14,4.538902280703539e-12,-7.780619847251788e-11,1.0
25.301155129,17.088889249137605,-5.226724809510721e-10,1.0294247881294746e-14,4.537135196504248e-12,-7.685457924494616e-11,1.0
25.321375668,17.115786931225983,-5.24959049947172e-10,1.0054536126799558e-14,3.482697870074975e-12,-7.639839109590362e-11,1.0
25.34270038,17.142694352928178,-5.272485473079244e-10,1.0013946740537523e-14,2.183243645348504e-12,-7.707953697498331e-11,1.0
25.362421327,17.169611492962954,-5.295692021826251e-10,1.0242115339899225e-14,1.6395970507898215e-12,-7.864435238548501e-11,1.0
25.381667106000002,17.19653833008791,-5.319331897748723e-10,1.0596912912048808e-14,2.256536138109858e-12,-8.014363206463054e-11,1.0
25.402178164000002,17.22347484309944,-5.343270539447692e-10,1.08365251107154e-14,3.523604613521909e-12,-8.068114924546646e-11,1.0
25.423960701000002,17.250421010832714,-5.367223430532187e-10,1.0810141787183635e-14,4.417662625819766e-12,-8.012039748776083e-11,1.0
25.443522176000002,17.277376812161652,-5.390980830354595e-10,1.0576882232889565e-14,4.209731095370585e-12,-7.919222869332212e-11,1.0
25.462157393000002,17.304342225998848,-5.414573673938475e-10,1.0359173592775935e-14,3.039865296283142e-12,-7.891850802570766e-11,1.0
25.48241896,17.33131723129558,-5.438249722895922e-10,1.0367347650570927e-14,1.8067249893678088e-12,-7.980628256064449e-11,1.0
25.502546574,17.358301807041716,-5.462278646432995e-10,1.063377596514795e-14,1.4589238769150009e-12,-8.144792531383265e-11,1.0
25.523795153000002,17.385295932265773,-5.486739679454955e-10,1.0987341194500861e-14,2.2469840253345995e-12,-8.284257427126825e-11,1.0
25.543074576000002,17.412299586034774,-5.511459359089073e-10,1.1188376119107012e-14,3.5257915207973253e-12,-8.318538782041171e-11,1.0
25.562630941000002,17.439312747454284,-5.536148564852757e-10,1.1117660054255765e-14,4.263336053211572e-12,-8.250222196180567e-11,1.0
25.582379590000002,17.466335395668352,-5.560630893939833e-10,1.0870433224151162e-14,3.854550050597403e-12,-8.162923235577875e-11,1.0
25.602401254,17.493367509859482,-5.584982274215419e-10,1.068129089062861e-14,2.5984676818902495e-12,-8.155348935701556e-11,1.0
25.623534405,17.520409069248572,-5.609471614734706e-10,1.073918468366345e-14,1.4624272112965769e-12,-8.263458582100882e-11,1.0
25.647001130000003,17.547460053094916,-5.634349174219871e-10,1.1038417833207943e-14,1.3192613464449869e-12,-8.432106118758398e-11,1.0
25.665775159000003,17.574520440696123,-5.659649492946227e-10,1.1383136562543789e-14,2.2590103542480954e-12,-8.55852659226013e-11,1.0
25.68539221,17.601590211388128,-5.685164361649146e-10,1.1541775937965947e-14,3.517930477018905e-12,-8.573374207416194e-11,1.0
25.705001766000002,17.628669344545123,-5.71060727016082e-10,1.142966708320763e-14,4.0807826188388274e-12,-8.49540657613746e-11,1.0
25.725371045000003,17.65575781957953,-5.735839738055335e-10,1.1175804686534957e-14,3.481445234050177e-12,-8.416692032135768e-11,1.0
25.744880953000003,17.682855615941953,-5.760981022731232e-10,1.1021123071334558e-14,2.170502459842848e-12,-8.430005558860971e-11,1.0
25.764299419,17.709962713121147,-5.786314578732616e-10,1.1128498824290243e-14,1.1599365566368966e-12,-8.555667573211e-11,1.0
25.784390213000002,17.73707909064401,-5.812064920467409e-10,1.1454308477865918e-14,1.225111778966174e-12,-8.725518941799449e-11,1.0
25.804706663,17.76420472807549,-5.838220826774662e-10,1.1782828347088177e-14,2.2933481492262524e-12,-8.836669441304601e-11,1.0
25.826702573000002,17.7913396050186,-5.864544388967876e-10,1.189634961578601e-14,3.501247508848283e-12,-8.832634730877856e-11,1.0
25.845249774000003,17.818483701114335,-5.890758891623112e-10,1.1746859033705028e-14,3.875567101307252e-12,-8.747878371083376e-11,1.0
25.864499651000003,17.845636996041666,-5.916767433271856e-10,1.1493900579260201e-14,3.1007136925613426e-12,-8.680633832250747e-11,1.0
25.884372945000003,17.872799469517496,-5.942729844036185e-10,1.137876108548515e-14,1.7676269294521652e-12,-8.715438875509252e-11,1.0
25.9048723,17.89997110129661,-5.968937126484648e-10,1.1534195111301016e-14,9.07789143807809e-13,-8.856470187996613e-11,1.0
25.925070247,17.927151871171645,-5.995582332719787e-10,1.18797365022059e-14,1.17983026773808e-12,-9.024249180263505e-11,1.0
25.944887064000003,17.954341758973058,-6.022608556087205e-10,1.2185151901800487e-14,2.350154668629411e-12,-9.118316951594507e-11,1.0
25.964756020000003,17.981540744569045,-6.04975400458812e-10,1.2251998148314113e-14,3.477161426482323e-12,-9.096454127824318e-11,1.0
25.984935912,18.00874880786559,-6.076758731190581e-10,1.207011063566006e-14,3.6537859404512205e-12,-9.007973905033858e-11,1.0
26.005175898,18.03596592880635,-6.103570045754436e-10,1.1825618394993406e-14,2.722805543938799e-12,-8.954834078064741e-11,1.0
26.027161428000003,18.063192087372627,-6.130384565103211e-10,1.1754165470450146e-14,1.4008335209660726e-12,-9.011234692987449e-11,1.0
26.046102462,18.09042726358335,-6.157493621025954e-10,1.1955085869539327e-14,7.132236535468713e-13,-9.165104975938846e-11,1.0
26.066153081000003,18.117671437495037,-6.185053847822598e-10,1.23130702041233e-14,1.1855059882997305e-12,-9.32762176055957e-11,1.0
26.086068183000002,18.14492458920173,-6.212963875403785e-10,1.2589096204324493e-14,2.4289720527224815e-12,-9.403253646939483e-11,1.0
26.10893716,18.17218669883498,-6.240944471006576e-10,1.2608917191700605e-14,3.4472130244278696e-12,-9.365095290081551e-11,1.0
26.127732049000002,18.1994577465638,-6.268759042564193e-10,1.2400469780323086e-14,3.4218801304015605e-12,-9.276084236198863e-11,1.0
26.147220557,18.226737712594616,-6.296400648591526e-10,1.2171843254749427e-14,2.3580286327693042e-12,-9.239369258612044e-11,1.0
26.167589726000003,18.25402657717124,-6.324097967907662e-10,1.2147183791072366e-14,1.0801409443537088e-12,-9.3169690630046e-11,1.0
26.188135659,18.281324320574807,-6.3521354018878e-10,1.2389936739000554e-14,5.819657696692949e-13,-9.480865389623256e-11,1.0
26.209129578000002,18.308630923123804,-6.380629102080025e-10,1.2752814689984883e-14,1.2428746660103281e-12,-9.635097561308282e-11,1.0
26.228261062,18.335946365173925,-6.409435577598579e-10,1.299394559355381e-14,2.528703212602071e-12,-9.691435418445559e-11,1.0
26.248025490000003,18.36327062711811,-6.438265064769508e-10,1.2967608857781608e-14,3.412991489564317e-12,-9.638956192619758e-11,1.0
26.268187218,18.390603689386467,-6.466910358684192e-10,1.2739148177793408e-14,3.186440086270457e-12,-9.552657969679411e-11,1.0
26.288254508,18.41794553244625,-6.495410665257739e-10,1.253344264722977e-14,2.0162575466885597e-12,-9.534317568165976e-11,1.0
26.310135411,18.445296136801808,-6.524021176503612e-10,1.2557571197167326e-14,8.143106189362889e-13,-9.63223140419384e-11,1.0
26.328900093,18.472655482994572,-6.553012245235874e-10,1.2837514154188611e-14,5.180515035840432e-13,-9.803129958885534e-11,1.0
26.348817159000003,18.500023551602965,-6.582456472003473e-10,1.319766586668989e-14,1.3512661188420442e-12,-9.946299456604364e-11,1.0
26.368710721000003,18.52740032324239,-6.612171654442063e-10,1.3399314438191485e-14,2.647605151557468e-12,-9.98300329740685e-11,1.0
26.389084850000003,18.554785778565183,-6.64186470352654e-10,1.3328886161850868e-14,3.376061222177181e-12,-9.918572710081795e-11,1.0
26.410282764,18.58217989826058,-6.671363125267479e-10,1.308750820766653e-14,2.9540084509122386e-12,-9.838202840539606e-11,1.0
26.430249925000002,18.609582663054688,-6.700751518116939e-10,1.2911261860473836e-14,1.70665509733417e-12,-9.839769713338961e-11,1.0
26.450849078,18.6369940537104,-6.730305350225658e-10,1.2985013513727014e-14,6.105961373490923e-13,-9.956647468590864e-11,1.0
26.471205334,18.66441405102739,-6.760274128699823e-10,1.3296633012263896e-14,5.236944472734993e-13,-1.0131390506823388e-10,1.0
26.492128418,18.69184263584205,-6.790684913005898e-10,1.3646559866228686e-14,1.5085888804845818e-12,-1.0261034465516268e-10,1.0
26.51141776,18.71927978902747,-6.821321184268478e-10,1.3805173738034859e-14,2.7833007380570335e-12,-1.0278292729828454e-10,1.0
26.531267730000003,18.746725491493404,-6.851893849589099e-10,1.3693869833296667e-14,3.337891978846988e-12,-1.0204618076473042e-10,1.0
26.551374004000003,18.774179724186162,-6.8822696043754e-10,1.3447046068002493e-14,2.7308871435568073e-12,-1.0133285866319634e-10,1.0
26.571880763000003,18.80164246808865,-6.912576545122632e-10,1.3306119965400992e-14,1.4374148953136733e-12,-1.0155839419090544e-10,1.0
26.594106887000002,18.829113704220305,-6.9431036445548e-10,1.3429152018455474e-14,4.745339292573755e-13,-1.0289901390369578e-10,1.0
26.612494757,18.856593413637004,-6.974073260090376e-10,1.3766203073609053e-14,5.992023512359676e-13,-1.0465277514282806e-10,1.0
26.632993201,18.884081577431086,-7.00546605282121e-10,1.4098716414123288e-14,1.7113544529630402e-12,-1.05793112713009e-10,1.0
26.654029450000003,18.911578176731282,-7.037036461771714e-10,1.4211868757539244e-14,2.9328107726219247e-12,-1.0577837951890808e-10,1.0
26.674537551,18.93908319270266,-7.068506644110454e-10,1.4063977360510376e-14,3.29979606947866e-12,-1.0497898853919535e-10,1.0
26.694268056000002,18.966596606546616,-7.099786001718903e-10,1.3819371470680059e-14,2.522955205740067e-12,-1.0438531940822996e-10,1.0
26.713814894000002,18.9941183995008,-7.131043137760613e-10,1.3718806314991383e-14,1.2155329117290075e-12,-1.0482673270138233e-10,1.0
26.733718154,19.02164855283907,-7.162573391308708e-10,1.3889609183237265e-14,4.0978156029277616e-13,-1.0631756185936437e-10,1.0
26.754311206,19.049187047871495,-7.194566319728623e-10,1.4245272856574594e-14,7.429460390092743e-13,-1.0804581938280639e-10,1.0
26.775024866000003,19.076733865944256,-7.226956487547557e-10,1.455367500098443e-14,1.9547412443912555e-12,-1.0901352627816794e-10,1.0
26.794804282,19.104288988439627,-7.259475316742244e-10,1.4620127209429388e-14,3.0926059868107475e-12,-1.0882371321918378e-10,1.0
26.814249218,19.131852396775965,-7.291863218447373e-10,1.4440904508880643e-14,3.2628744673823245e-12,-1.079934748001181e-10,1.0
26.834329031000003,19.159424072407607,-7.324074764318863e-10,1.4206184354844351e-14,2.3355021968248995e-12,-1.0754620874969433e-10,1.0
26.854719541,19.187003996824874,-7.356315046482094e-10,1.4150077608981137e-14,1.046613893778883e-12,-1.0820459614024323e-10,1.0
26.877593738,19.214592151553976,-7.388878443229702e-10,1.4366014696605633e-14,4.1800791468276617e-13,-1.0982072161647249e-10,1.0
26.895019433,19.242188518157025,-7.421916859742174e-10,1.4733069879910853e-14,9.5138183113579e-13,-1.1149272894832803e-10,1.0
26.914649187000002,19.26979307823199,-7.455320222098217e-10,1.50113228773585e-14,2.232697257055322e-12,-1.1227602278650957e-10,1.0
26.934698874000002,19.29740581341259,-7.488803562691708e-10,1.5031057671802327e-14,3.258678595333842e-12,-1.1192817539996253e-10,1.0
26.954855182000003,19.325026705368305,-7.522132123537735e-10,1.482659962814569e-14,3.227974316207957e-12,-1.1110011476989325e-10,1.0
26.976698784000003,19.352655735804326,-7.555306989382639e-10,1.460924903327326e-14,2.1730826590823145e-12,-1.1082282841853066e-10,1.0
26.995611455000002,19.380292886461504,-7.588564793947093e-10,1.4600655417505743e-14,9.347190534978553e-13,-1.1169436173727784e-10,1.0
27.015774696,19.40793813911631,-7.62219162191651e-10,1.485803092687226e-14,4.988397422114234e-13,-1.1340822630840306e-10,1.0
27.035507004000003,19.435591475580768,-7.656297797470894e-10,1.5229036051528885e-14,1.2191286832389167e-12,-1.14995106248116e-10,1.0
27.055788919,19.46325287770245,-7.690731190741184e-10,1.5471913981639867e-14,2.5380806355524093e-12,-1.155872608134943e-10,1.0
27.076728375000002,19.4909223273644,-7.725197510422461e-10,1.5446138100774893e-14,3.4266331602193024e-12,-1.1510282772233692e-10,1.0
27.096237321,19.518599806485128,-7.759492812451215e-10,1.5223231229792265e-14,3.195660272926822e-12,-1.1431039473794837e-10,1.0
27.116141353000003,19.5462852970185,-7.793664879726034e-10,1.503036627226947e-14,2.0393964565538808e-12,-1.1422292233200314e-10,1.0
27.136126337,19.573978780953766,-7.82797613099296e-10,1.5071224099617973e-14,8.822597747270353e-13,-1.152989608982024e-10,1.0
27.156235687000002,19.601680240315467,-7.862697202878234e-10,1.5365377090004057e-14,6.498666590988204e-13,-1.1708106477347828e-10,1.0
27.177311941000003,19.629389657163422,-7.897893935391035e-10,1.5732857248839836e-14,1.5390987189344698e-12,-1.1855654366092222e-10,1.0
27.196775982000002,19.65710701359265,-7.933375789243634e-10,1.5936078281832482e-14,2.86283504250964e-12,-1.1895607271493376e-10,1.0
27.21677336,19.684832291733354,-7.968846478080469e-10,1.5867194699411172e-14,3.5917947999131197e-12,-1.1836038931021817e-10,1.0
27.237033254,19.712565473750864,-8.004138108347093e-10,1.5633149639419897e-14,3.166200552215038e-12,-1.1763664388619778e-10,1.0
27.258245264000003,19.740306541845595,-8.039344178644509e-10,1.5471344023096308e-14,1.937197986974915e-12,-1.177546009787334e-10,1.0
27.277532352,19.768055478253014,-8.074746468259939e-10,1.5562429214474724e-14,8.899399135033464e-13,-1.190219227267121e-10,1.0
27.297049964000003,19.79581226524357,-8.110593369962095e-10,1.5887851578959235e-14,8.667043564674568e-13,-1.2084157288191319e-10,1.0
27.317143774,19.82357688512266,-8.146904438958079e-10,1.6244486408855903e-14,1.9026778130303905e-12,-1.221826496741331e-10,1.0
27.337625336000002,19.85134932023059,-8.183455349723947e-10,1.6404821334460282e-14,3.1981954999732924e-12,-1.2239336003985052e-10,1.0
27.357691203,19.879129552942516,-8.219955229319381e-10,1.629637167630868e-14,3.749332244666972e-12,-1.217150350395582e-10,1.0
27.378520551,19.90691756566845,-8.256276590456963e-10,1.6058843653140296e-14,3.1395684063913964e-12,-1.21091841705036e-10,1.0
27.398410647000002,19.934713340853122,-8.292556517567012e-10,1.5933967475163582e-14,1.868237151701681e-12,-1.214262530841335e-10,1.0
27.418348533000003,19.962516860976013,-8.329089216707332e-10,1.607487637654678e-14,9.56748987426985e-13,-1.2286739894705477e-10,1.0
27.438703826,19.990328108551267,-8.366094571580151e-10,1.6425351788996255e-14,1.1431154646640809e-12,-1.2469348754007792e-10,1.0
27.461311650000003,20.01814706612769,-8.403545203940549e-10,1.6764159437368358e-14,2.2999527600536332e-12,-1.2588102104294212e-10,1.0
27.479786245000003,20.045973716288657,-8.441188489593555e-10,1.6879513969069242e-14,3.5349204866487854e-12,-1.2591193367012833e-10,1.0
27.499831072000003,20.073808041652082,-8.478746271666595e-10,1.6736092573281057e-14,3.894393336573066e-12,-1.2518215387707146e-10,1.0
27.520297075000002,20.10165002487039,-8.516134831364316e-10,1.6502893243328515e-14,3.115459359165153e-12,-1.246894055956202e-10,1.0
27.540660253000002,20.12949964863045,-8.553531610692015e-10,1.6419969187659966e-14,1.8332335240277545e-12,-1.252464468675065e-10,1.0
27.561485644,20.15735689565355,-8.591235971458538e-10,1.6609130642450275e-14,1.0800059896539768e-12,-1.268401700502743e-10,1.0
27.580976486,20.185221748695312,-8.629433712902349e-10,1.697789104987613e-14,1.4711843129977518e-12,-1.2864196276243893e-10,1.0
27.601149054,20.213094190545696,-8.668051047296686e-10,1.7292403677055382e-14,2.7199784792718856e-12,-1.2966116255367027e-10,1.0
27.621384412,20.240974204028923,-8.706813269289054e-10,1.736187249996848e-14,3.863543580366048e-12,-1.2952630362240216e-10,1.0
27.642449935000002,20.268861772003454,-8.745461951263772e-10,1.7189014261513797e-14,4.022248750790295e-12,-1.2877807421051122e-10,1.0
27.662227829000003,20.296756877361897,-8.783959423484109e-10,1.6967919608305224e-14,3.093323088420074e-12,-1.284429647645957e-10,1.0
27.6817601,20.32465950303101,-8.822519235742894e-10,1.6931000134850136e-14,1.831883951873525e-12,-1.2922382399376883e-10,1.0
27.701702484000002,20.352569631971644,-8.861438478480011e-10,1.7165716504572066e-14,1.2554526433107683e-12,-1.3094563292650152e-10,1.0
