time,x,y,qx,qy,qz,qw
211.08232001500002,98.33912427579173,-83.77830255140641,-0.0001322611703217547,-1.4372231849199179e-05,0.9992876631832893,-0.03773789223184758
211.101496454,98.3149524207096,-83.78197716036495,-0.0001322625679240915,-1.4372137380803398e-05,0.9992987033504546,-0.037444409224276165
211.123320825,98.29077841143541,-83.7856375705818,-0.00013226388959810658,-1.4372039239072028e-05,0.9993096573341929,-0.03715092271164035
211.14390621500002,98.26660225630965,-83.78928378078871,-0.00013226547144956389,-1.4371949878991103e-05,0.9993205251262512,-0.03685743290960176
211.16344298200002,98.24242396367312,-83.79291578973009,-0.0001322671459850654,-1.437186304863658e-05,0.9993313067128332,-0.03656394019348469
211.18507642400002,98.21824354186752,-83.79653359615872,-0.0001322685529643699,-1.4371765596929923e-05,0.9993420020983733,-0.03627044444857167
211.20516928700002,98.19406099923566,-83.80013719882507,-0.0001322698080499885,-1.4371661800188739e-05,0.9993526112953504,-0.035976945330547294
211.22564906800002,98.16987634412116,-83.80372659647998,-0.00013227128720972114,-1.4371565174983377e-05,0.9993631342994674,-0.03568344295200933
211.246243415,98.14568958486784,-83.80730178788568,-0.0001322729277991789,-1.4371473403679877e-05,0.9993735710961826,-0.03538993771958913
211.26522084,98.12150072982016,-83.81086277181487,-0.00013227434524117694,-1.4371372874728591e-05,0.9993839216860357,-0.03509642962469096
211.28624237000002,98.09730978732378,-83.81440954703929,-0.0001322755482899675,-1.4371263977595539e-05,0.9993941860817591,-0.03480291830614553
211.30658528400002,98.07311676572539,-83.8179421123293,-0.00013227692351951796,-1.4371160178868023e-05,0.9994043642829585,-0.03450940376855273
211.32754061,98.04892167337168,-83.8214604664651,-0.0001322785174011709,-1.4371063001695925e-05,0.999414456275404,-0.034215886421437365
211.348832359,98.0247245186099,-83.82496460823876,-0.00013227994978198688,-1.4370959414901543e-05,0.9994244620558455,-0.033922366366080176
211.36767985900002,98.0005253097886,-83.82845453644332,-0.00013228111963432666,-1.4370846068456304e-05,0.9994343816361974,-0.033628843254799645
211.38804519500002,97.97632405525725,-83.83193024986932,-0.00013228239202887733,-1.4370735273694918e-05,0.9994442150197438,-0.0333353169839269
211.41019883500002,97.95212076336556,-83.83539174731489,-0.0001322839193108524,-1.4370632036919708e-05,0.9994539621936807,-0.033041787932896236
211.42968982600001,97.92791544246359,-83.838839027591,-0.000132285358071961,-1.4370524967225342e-05,0.9994636231514492,-0.032748256305482865
211.45181346,97.90370810090245,-83.8422720895119,-0.00013228650780715477,-1.4370407564734406e-05,0.9994731979031789,-0.03245472179766888
211.471023913,97.87949874703449,-83.84569093188847,-0.00013228768425375706,-1.4370290129899046e-05,0.9994826864551984,-0.03216118420958184
211.49179090500002,97.8552873892124,-83.84909555353713,-0.00013228913326948877,-1.4370180510777288e-05,0.9994920887969106,-0.03186764386444835
211.51280539200002,97.83107403578904,-83.85248595328744,-0.00013229057404442007,-1.437006969705746e-05,0.9995014049190841,-0.03157410105580222
211.53137628200002,97.8068586951182,-83.8558621299745,-0.00013229172039467928,-1.436994870306799e-05,0.9995106348293186,-0.031280555549697185
211.55172006700002,97.7826413755549,-83.85922408243017,-0.0001322928117821528,-1.4369825087692863e-05,0.9995197785362612,-0.030987007066563977
211.57083524100003,97.75842208545463,-83.86257180948935,-0.00013229416772756397,-1.436970871111e-05,0.9995288360322149,-0.03069345584730501
211.59105334,97.7342008331731,-83.86590530999983,-0.00013229559393600402,-1.43695935359642e-05,0.9995378073061875,-0.03039990225197111
211.61203449500002,97.70997762706672,-83.86922458281721,-0.0001322967436984339,-1.4369469053202096e-05,0.9995466923627742,-0.030106346137114753
211.63222509200003,97.68575247549317,-83.8725296267944,-0.00013229776286678667,-1.4369339732069981e-05,0.9995554912119841,-0.029812787169156144
211.65260478500002,97.66152538681075,-83.87582044078538,-0.00013229901952861926,-1.4369216526228837e-05,0.999564203849293,-0.02951922549160135
211.672646622,97.63729636937788,-83.87909702365586,-0.00013230042031634175,-1.4369096598475105e-05,0.9995728302628354,-0.029225661506158997
211.692040921,97.61306543155358,-83.88235937428155,-0.00013230158360406544,-1.4368968804185018e-05,0.9995813704539831,-0.02893209517406031
211.71359552700002,97.58883258169807,-83.8856074915368,-0.00013230254791786198,-1.4368834340103707e-05,0.9995898244331827,-0.02863852613545935
211.73196306100002,97.56459782817248,-83.888841374295,-0.00013230369963856232,-1.4368704274341874e-05,0.9995981921992068,-0.02834495442488925
211.752040343,97.54036117933798,-83.8920610214398,-0.00013230505468716722,-1.4368578976645524e-05,0.9996064737403265,-0.028051380453479727
211.774021667,97.5161226435561,-83.89526643186649,-0.00013230622912449355,-1.4368447663207895e-05,0.9996146690547983,-0.027757804291326262
211.795863168,97.4918822291896,-83.89845760447066,-0.0001323071532102839,-1.4368308478004612e-05,0.9996227781525623,-0.027464225583871776
211.81558438000002,97.46763994460225,-83.90163453814567,-0.00013230820174481138,-1.4368171739545738e-05,0.9996308010354154,-0.027170644257896892
211.836361508,97.44339579815791,-83.90479723179314,-0.00013230949809140365,-1.4368040723261235e-05,0.9996387376925743,-0.026877060705238973
211.858152434,97.41914979822072,-83.90794568432746,-0.00013231068485766625,-1.4367905787789812e-05,0.9996465881194813,-0.02658347510251399
211.87688472500002,97.39490195315584,-83.9110798946656,-0.0001323115873951869,-1.4367762361661719e-05,0.999654352324781,-0.026289887130490297
211.89770475400002,97.37065227132965,-83.91419986172126,-0.00013231253756479852,-1.4367619215019888e-05,0.9996620303128982,-0.025996296614285864
211.920431772,97.3464007611087,-83.91730558441436,-0.00013231375655872724,-1.4367482033216822e-05,0.9996696220747829,-0.025702703894843127
211.942178094,97.32214743085964,-83.92039706167786,-0.00013231494387011823,-1.4367343038081796e-05,0.999677127603647,-0.025409109241702553
211.96290315500002,97.29789228895008,-83.92347429244968,-0.00013231583617914696,-1.4367195596384035e-05,0.9996845469062017,-0.025115512398622655
211.982779518,97.27363534374885,-83.92653727566434,-0.00013231669739413384,-1.4367046398766426e-05,0.9996918799888314,-0.024821913106678462
212.00438968400002,97.24937660362511,-83.92958601026021,-0.0001323178288943921,-1.4366902877217132e-05,0.9996991268446843,-0.024528311632887618
212.024948391,97.22511607694814,-83.93262049518863,-0.00013231900965214325,-1.4366759540890716e-05,0.9997062874653886,-0.024234708321866107
212.0457202,97.20085377208781,-83.93564072940815,-0.00013231990650620391,-1.4366608354677248e-05,0.9997133618553042,-0.02394110300317766
212.06687444800002,97.17658969741535,-83.93864671187455,-0.00013232069248306645,-1.4366453535753433e-05,0.9997203500220759,-0.023647495355268396
212.08649372800002,97.15232386130263,-83.94163844154501,-0.00013232172462307573,-1.436630349876611e-05,0.9997272519614059,-0.023353885549649483
212.10750894400002,97.12805627212136,-83.94461591738902,-0.0001323228803063032,-1.4366155301571437e-05,0.9997340676641483,-0.023060273978540012
212.12867150800002,97.10378693824376,-83.94757913838528,-0.00013232378541682487,-1.436600033470895e-05,0.9997407971321435,-0.022766660572426347
212.14763153700002,97.07951586804342,-83.9505281035108,-0.00013232451021294605,-1.4365840278865505e-05,0.9997474403734946,-0.022473044975982126
212.168062173,97.05524306989464,-83.95346281174218,-0.0001323254394963937,-1.436568377531868e-05,0.9997539973864656,-0.02217942725563631
212.187896638,97.03096855217169,-83.95638326206686,-0.0001323265579380443,-1.4365530401928714e-05,0.9997604681618542,-0.021885807823878518
212.20905686700002,97.00669232324908,-83.9592894534834,-0.00013232747833827284,-1.4365371679230342e-05,0.9997668526990169,-0.021592186720589785
212.230304952,96.98241439150269,-83.96218138499015,-0.00013232816043665764,-1.4365206819171885e-05,0.9997731510057947,-0.02129856358637716
212.24943012100002,96.95813476530924,-83.96505905558357,-0.00013232898498354562,-1.4365043947846881e-05,0.9997793630829015,-0.021004938377272197
212.27033191400002,96.93385345304546,-83.96792246426912,-0.0001323300458208012,-1.4364884957635353e-05,0.999785488921826,-0.020711311492863847
212.290616195,96.90957046308826,-83.97077161006452,-0.00013233097561950326,-1.4364722213233335e-05,0.999791528519725,-0.020417683080104516
212.31269816900002,96.88528580381559,-83.97360649198949,-0.00013233162902627615,-1.436455282198942e-05,0.9997974818835201,-0.020124052806829086
212.33351107500002,96.86099948360658,-83.9764271090608,-0.00013233235351466056,-1.4364383814532093e-05,0.9998033490159811,-0.019830420526066588
212.35290187500001,96.83671151084039,-83.97923346030194,-0.00013233334425385906,-1.4364218991287408e-05,0.9998091299098183,-0.01953678659676024
212.37401792100002,96.81242189389621,-83.98202554474959,-0.00013233428145012822,-1.4364052056486507e-05,0.9998148245603876,-0.019243151264621176
212.395911019,96.78813064115415,-83.98480336144458,-0.00013233492403337698,-1.436387843412629e-05,0.9998204329731991,-0.018949514253182902
212.41538981500003,96.76383776099559,-83.98756690942443,-0.0001323355568364167,-1.4363703578446868e-05,0.9998259551526238,-0.01865587532461842
212.43609353500003,96.7395432618021,-83.9903161877311,-0.00013233646074608496,-1.4363532674774648e-05,0.9998313910930513,-0.01836223476824249
212.457363431,96.71524715195523,-83.99305119541965,-0.0001323373906644691,-1.4363361158293995e-05,0.9998367407886097,-0.0180685929092264
212.47690749900002,96.69094943983713,-83.9957719315517,-0.00013233803137941582,-1.436318337964268e-05,0.9998420042430757,-0.017774949550816377
212.49939007600003,96.66665013383128,-83.99847839518578,-0.00013233858401516028,-1.4363002984679023e-05,0.9998471814618165,-0.017481304386820978
212.51888460100002,96.64234924232173,-84.00117058538268,-0.00013233939298619107,-1.4362825958094582e-05,0.9998522724410843,-0.017187657618012286
212.54099424700001,96.61804677369221,-84.00384850121561,-0.00013234030622757186,-1.4362649610139698e-05,0.99985727717434,-0.016894009626858428
212.56154617200002,96.593742736327,-84.00651214176665,-0.00013234095740600143,-1.4362467777207322e-05,0.9998621956634904,-0.016600360314587632
212.581625808,96.56943713861163,-84.00916150611569,-0.00013234144589445023,-1.4362282188468384e-05,0.9998670279143256,-0.01630670933204397
212.602432131,96.54512998893242,-84.01179659334272,-0.00013234215142890555,-1.4362099022177675e-05,0.999871773925036,-0.016013056775234142
212.62233160800002,96.52082129567545,-84.01441740253901,-0.00013234302818453637,-1.4361917463220525e-05,0.9998764336890364,-0.015719403053302525
212.64230505400002,96.49651106722699,-84.0170239328065,-0.0001323436901840136,-1.4361731447056739e-05,0.9998810072064284,-0.015425748174619707
212.664147407,96.47219931197466,-84.01961618324643,-0.00013234412916898565,-1.4361540928196196e-05,0.9998854944828444,-0.015132091777922688
212.683084403,96.44788603830688,-84.02219415295855,-0.00013234473068491855,-1.436135174953894e-05,0.9998898955182406,-0.014838433850841248
212.702995141,96.42357125461203,-84.02475784105218,-0.00013234555809864824,-1.436116477058687e-05,0.9998942103064752,-0.014544774800596202
212.72370027000002,96.39925496927837,-84.02730724664858,-0.0001323462346985744,-1.4360974491792807e-05,0.9998984388460447,-0.014251114745139428
212.74327749800003,96.37493719069548,-84.02984236887055,-0.00013234664306389088,-1.436077931751731e-05,0.9999025811419601,-0.013957453341501096
212.765195551,96.35061792725392,-84.03236320683803,-0.0001323471424856723,-1.436058429385558e-05,0.9999066371956924,-0.013663790470049873
212.78437321700002,96.3262971873443,-84.03486975967836,-0.0001323479008672253,-1.4360391641827755e-05,0.9999106070019954,-0.01337012650327126
212.804153006,96.30197497935698,-84.03736202653187,-0.0001323485827678832,-1.436019683516342e-05,0.9999144905581145,-0.01307646165993873
212.82435525000002,96.27765131168331,-84.03984000654249,-0.00013234897324172274,-1.4359997130690343e-05,0.999918287868081,-0.012782795645123243
212.84548083200002,96.25332619271595,-84.04230369885077,-0.00013234937800811223,-1.4359796487386819e-05,0.999921998934473,-0.012489128245250173
212.86647544800002,96.22899963084761,-84.04475310260244,-0.00013235005595678092,-1.4359598078155163e-05,0.9999256237531876,-0.012195459772520319
212.88555686200002,96.20467163447081,-84.04718821695647,-0.00013235073816214932,-1.4359398563598208e-05,0.9999291623206152,-0.011901790532622407
212.907109999,96.18034221197865,-84.04960904107766,-0.00013235112712212883,-1.4359194454698035e-05,0.9999326146396023,-0.011608120304394788
