time,x_d,y_d,x,y,qx,qy,qz,qw
1.185667598,0.42683515082015,0.160062087966783,1.99879180997468,9.3852880435114E-16,1.51834339060296E-16,-4.73450170398585E-13,-1.11737856660763E-12,1
1.206582938,0.434364393988824,0.162885495255247,1.99873500098252,1.11408481044042E-15,1.72658207048552E-16,-6.68005055284754E-13,-1.26250943866547E-12,1
1.22715461,0.441769911657729,0.16566250442247,1.99867688692478,1.28128985814854E-15,1.88580896488394E-16,-8.85227460463181E-13,-1.37407618420381E-12,1
1.247731352,0.449177244761274,0.168440192317845,1.99861746780761,1.42827988495499E-15,1.99174896133092E-16,-1.11794953905765E-12,-1.44789758522855E-12,1
1.268219242,0.456552582619333,0.171205880197858,1.99855674363732,1.55061125424148E-15,2.04341192334432E-16,-1.35968462874364E-12,-1.48191841729626E-12,1
1.28945294,0.464196389858447,0.174072239560906,1.99849471442035,1.64530416654644E-15,2.04068299129801E-16,-1.60370495451073E-12,-1.47519491055158E-12,1
1.312011202,0.472317008033701,0.177117396253202,1.99843138016326,1.71008440612371E-15,1.98363455631228E-16,-1.84321947682629E-12,-1.42791254229035E-12,1
1.33272464,0.479773507726779,0.179913512344832,1.99836674087279,1.74340852909364E-15,1.87323491453077E-16,-2.07156202932828E-12,-1.34138082906606E-12,1
1.353442406,0.487231554754867,0.182710206420623,1.99830079655577,1.74450829614713E-15,1.71212441910257E-16,-2.28237606234626E-12,-1.21799703246895E-12,1
1.372367359,0.494044209809904,0.185264882874364,1.99823354721921,1.7134178449104E-15,1.50476287396049E-16,-2.46979080663349E-12,-1.06117972151572E-12,1
1.397842619,0.503214847341325,0.188703775747926,1.99816499287024,1.6509811791329E-15,1.25708581343051E-16,-2.62858397455492E-12,-8.75274032139028E-13,1
1.414786923,0.509314484081346,0.190991073566163,1.99809513351612,1.55883965859134E-15,9.76087434896758E-17,-2.75432648880647E-12,-6.65431247513668E-13,1
1.435921819,0.516922645970759,0.1938440497594,1.99802396916426,1.43939916733297E-15,6.69555640458056E-17,-2.8435052289085E-12,-4.37466037428993E-13,1
1.455029557,0.523801059112602,0.196423376106432,1.99795149982221,1.29577795019665E-15,3.45924255357378E-17,-2.89362039265501E-12,-1.97695311637239E-13,1
1.478269444,0.532166951956673,0.199560487527121,1.99787772549766,1.1317358322375E-15,1.41187352607785E-18,-2.90325477501129E-12,4.72368453680005E-14,1
1.497169538,0.538970595454697,0.20211177150235,1.99780264619842,9.51586518473591E-16,-3.16668274194077E-17,-2.87211304430345E-12,2.90543306753728E-13,1
1.517146675,0.546161941336073,0.204808436890151,1.99772626193245,7.60094871133788E-16,-6.37252728868612E-17,-2.80102992679134E-12,5.25481999861502E-13,1
1.537856085,0.553616878045951,0.207603943048218,1.99764857270787,5.62361603818674E-16,-9.38738692750916E-17,-2.69194707367971E-12,7.45542754125833E-13,1
1.556939174,0.560486363711631,0.210179910235968,1.9975695785329,3.63698076559293E-16,-1.21277225628429E-16,-2.54785925034828E-12,9.44627722144093E-13,1
1.581960803,0.569493575039381,0.213557493173152,1.99748927941592,1.69494209108587E-16,-1.45176655856044E-16,-2.37273134028123E-12,1.11722037370604E-12,1
1.599211372,0.57570337263529,0.215886081370034,1.99740767536544,-1.49171912609592E-17,-1.64910419196544E-16,-2.17138846359641E-12,1.25853837950441E-12,1
1.619800047,0.583114797953213,0.218665260886278,1.99732476639013,-1.84396355030177E-16,-1.79931822119529E-16,-1.94938225492764E-12,1.36466614727091E-12,1
1.639039992,0.590040701494557,0.221262374170899,1.99724055249876,-3.34129279000663E-16,-1.89824569799379E-16,-1.71283700686103E-12,1.43266333737861E-12,1
1.663270494,0.598763065792168,0.224533130758298,1.99715503370028,-4.59753829585897E-16,-1.94314550169364E-16,-1.46827994298616E-12,1.46064635066207E-12,1
1.682318605,0.605619888388494,0.227104334321252,1.99706821000375,-5.574759799249E-16,-1.93277506921494E-16,-1.22246032438055E-12,1.44784052990803E-12,1
1.703172476,0.613126724367895,0.229919280201145,1.99698008141837,-6.24173018164993E-16,-1.86742421210687E-16,-9.82162401955087E-13,1.39460162849755E-12,1
1.722223483,0.619984565433923,0.232490860608887,1.99689064795349,-6.57480964190484E-16,-1.74890630837192E-16,-7.54017400240031E-13,1.30240595116537E-12,1
1.744200035,0.627895508125872,0.235457334177585,1.9967999096186,-6.55863786143815E-16,-1.5805078017566E-16,-5.44319740969447E-13,1.17380943999356E-12,1
1.765087371,0.635414349021575,0.238276772940042,1.99670786642331,-6.18662269642027E-16,-1.36689731299738E-16,-3.5885260128218E-13,1.0123768398344E-12,1
1.783956224,0.642206581675229,0.240823743238341,1.99661451837739,-5.46121182141756E-16,-1.11399649896262E-16,-2.02727640379963E-13,8.22582905728246E-13,1
1.804854792,0.649729438250027,0.243644682008015,1.99651986549073,-4.39393560636034E-16,-8.28816020127011E-17,-8.02433364317419E-14,6.09688390935455E-13,1
1.824901915,0.656945786385166,0.246350682593525,1.99642390777337,-3.0052179845573E-16,-5.19261190337901E-17,5.23414051424549E-15,3.79594251872664E-13,1
1.847145155,0.664952653118762,0.2493531100361,1.99632664523549,-1.32395725366739E-16,-1.93912814408614E-17,5.13642173814229E-14,1.38678110480404E-13,1
1.866768935,0.672016582494229,0.252001950363888,1.99622807788739,6.13116597546872E-17,1.38210643361062E-17,5.68967841753663E-14,-1.06382493411577E-13,1
1.886978814,0.679291474627004,0.254729894789705,1.99612820573954,2.76229420430315E-16,4.67902976308233E-17,2.17068392042604E-14,-3.48795161568219E-13,1
1.906116049,0.68618023692239,0.257313045167635,1.99602702880252,5.07392977753751E-16,7.86025349513528E-17,-5.32020467190832E-14,-5.81840879946147E-13,1
1.92849835,0.694237097525592,0.260334205949155,1.99592454708705,7.49364990226606E-16,1.08375956277308E-16,-1.65725542761475E-13,-7.99060227677322E-13,1
