time,x_d,y_d,x,y,qx,qy,qz,qw
3.879470769,1.9392488613339038,0.19377897311289477,0.0,-3.205292127747746e-32,-1.8251625838999487e-33,7.313506510578823e-24,4.3320714554569336e-30,1.0
3.9017088280000003,1.9503594766078853,0.19488751164597914,5.603606943344757e-06,-2.2791644145569905e-10,1.7125073727104733e-05,-6.444213600851907e-08,3.998785353650554e-07,0.9999999998532839
3.9204846040000003,1.9597401853345655,0.19582342983471213,2.5503061449323236e-05,-8.426349216274278e-10,1.7035531756002077e-05,-6.943635218472996e-08,4.162981988394143e-07,0.9999999998548063
3.94177312,1.9703762196756693,0.19688456744187127,5.782748476011957e-05,-7.337886029921184e-10,1.6950255536988283e-05,-6.892092833524683e-08,4.1603957974278995e-07,0.9999999998562554
3.961335469,1.980149758608671,0.1978596318572059,0.00010320384312321753,-6.93380181573435e-10,1.6864978943343797e-05,-6.848642217289426e-08,4.1602474680047827e-07,0.9999999998576974
3.9818919050000003,1.990419871371869,0.19888421284082833,0.0001616320887186095,-6.460076199668379e-10,1.6779702345075236e-05,-6.805242089832388e-08,4.16011762629662e-07,0.9999999998591319
4.003819495,2.0013749277784743,0.19997709829648783,0.00023311215987861065,-5.87939374653645e-10,1.669442575077412e-05,-6.761806928137568e-08,4.1599861981371696e-07,0.9999999998605592
4.023441968,2.0111782627494823,0.20095506260760854,0.00031764398108806224,-5.190199074907605e-10,1.6609149156570853e-05,-6.718331393451835e-08,4.159854977316505e-07,0.9999999998619793
4.044703783,2.02180052116917,0.202014695132838,0.00041522746298464856,-4.3924417153790897e-10,1.652387256227359e-05,-6.67482200453727e-08,4.1597259745837784e-07,0.999999999863392
4.067375045,2.0331268290415965,0.20314453051540854,0.0005258625023592746,-3.4861301589730313e-10,1.6438595967919746e-05,-6.631294614643828e-08,4.1596006005599966e-07,0.9999999998647976
4.0867430140000005,2.0428027660830987,0.20410971131951836,0.0006495489821565029,-2.4712712417193313e-10,1.635331937352175e-05,-6.587770054220073e-08,4.1594792698830455e-07,0.9999999998661958
4.108019638,2.0534321492293452,0.2051699724768477,0.0007862867714750495,-1.347867395256932e-10,1.6268042779102676e-05,-6.544268393459962e-08,4.1593612851645615e-07,0.9999999998675867
4.129469931,2.0641481998940736,0.20623885033556116,0.0009360757255683388,-1.1591750854339742e-11,1.6182766184696077e-05,-6.500803406711078e-08,4.159245028919763e-07,0.9999999998689704
4.149225177,2.0740173618287416,0.20722322965897083,0.001098915685845116,1.224581081850273e-10,1.6097489590339117e-05,-6.457378782679251e-08,4.1591284100932293e-07,0.9999999998703468
4.170519514,2.0846553194204507,0.2082842637393471,0.001274806479870119,2.6736301310020176e-10,1.601221299606484e-05,-6.41398712923348e-08,4.159009440130914e-07,0.999999999871716
