time,x_d,y_d,x,y,qx,qy,qz,qw
0.057497575,0.06899706810217288,0.025873895919242603,0.3615853071155456,-1.2261418104555408e-07,-1.8213907876994438e-05,2.676075216457679e-08,-1.9572857114272635e-07,0.9999999998341073
0.079068052,0.09488160545501033,0.035580590033798494,0.3603239895214386,-2.3496741898111167e-07,-1.7948406494174514e-05,2.8812480882333645e-08,3.50209685893359e-08,0.9999999998389263
0.098412969,0.11809545299822512,0.04428577171303261,0.3590692689418322,-4.237224670663923e-07,-1.7682924418448894e-05,3.1273809923054453e-08,4.255067344144057e-07,0.999999999843566
0.12023423,0.1442808757665282,0.05410528617572758,0.35782114467224985,-6.880656436846233e-07,-1.7417461777294282e-05,3.3740609796379876e-08,9.714959810217307e-07,0.9999999998478435
0.14041597,0.16849884506531992,0.06318699962427059,0.3565796160111774,-1.0272755080173135e-06,-1.7152018806253248e-05,3.6209157546591946e-08,1.671120484002417e-06,0.9999999998515071
0.16003745,0.1920444678097371,0.07201657582613262,0.35534468226009286,-1.440635971858175e-06,-1.6886595272158925e-05,3.867895362736732e-08,2.522543102225178e-06,0.999999999854239
0.182928626,0.2195136460247234,0.08231746851158532,0.3541163427234798,-1.927431585811567e-06,-1.66211909361506e-05,4.114973170676799e-08,3.5239394997761385e-06,0.999999999855658
0.20111981,0.24134283483400182,0.09050336537965778,0.35289459670884216,-2.486947383019098e-06,-1.6355805566598594e-05,4.3621574269168676e-08,4.673498175441131e-06,0.9999999998553221
0.222498655,0.2669971170806211,0.10012365124314772,0.35167944352671754,-3.1184689156575194e-06,-1.609043893391849e-05,4.609485067579803e-08,5.969420699430294e-06,0.9999999998527308
0.242539518,0.291045777988112,0.10914182004707712,0.35047088249069164,-3.821282298980187e-06,-1.5825090810342615e-05,4.8569952374256845e-08,7.4099218355806975e-06,0.9999999998473286
0.262634734,0.31515959386894316,0.11818440749020027,0.34926891291741097,-4.5946742551692166e-06,-1.5559760969973027e-05,5.1046967775358984e-08,8.993229420989413e-06,0.9999999998385065
0.284545816,0.34145232515624413,0.1280440620982765,0.3480735341265967,-5.437932156555603e-06,-1.5294449188746552e-05,5.3525498184351385e-08,1.0717584018792454e-05,0.9999999998256052
0.304550221,0.3654570111211217,0.13704569276602216,0.34688474544105735,-6.350344068238634e-06,-1.5029155244380928e-05,5.6004751443166196e-08,1.2581238508774515e-05,0.9999999998079169
0.329313828,0.3951724794414491,0.1481888119644592,0.3457025461867016,-7.331198790325535e-06,-1.4763878916337823e-05,5.8483890251336064e-08,1.45824578406505e-05,0.9999999997846881
0.347219763,0.4166588931883469,0.15624606772369076,0.34452693569255116,-8.379785900071133e-06,-1.449861998582565e-05,6.096244946074574e-08,1.6719519099344263e-05,0.999999999755122
0.369362022,0.44322862132961643,0.16620950849908966,0.34335791329075277,-9.495395794088291e-06,-1.4233378235840164e-05,6.34405727484735e-08,1.8990711854715764e-05,0.9999999997183799
0.389174023,0.4670020374070374,0.1751243317310729,0.3421954783165909,-1.0677319730575442e-05,-1.3968153451215143e-05,6.591890292853303e-08,2.1394338590140926e-05,0.9999999996735843
0.408641782,0.4903622773836635,0.18388419584820068,0.34103963010849975,-1.1924849871294819e-05,-1.3702945418644276e-05,6.839815387775467e-08,2.3928714934405353e-05,0.9999999996198206
0.429852288,0.5158135958780575,0.19342816845084698,0.3398903680080752,-1.32372793229645e-05,-1.3437753926647836e-05,7.087858758952296e-08,2.659216951184199e-05,0.999999999556139
0.44951711,0.5394100682192162,0.202276568398517,0.3387476913600873,-1.4613902177853964e-05,-1.3172578765487855e-05,7.335969937481091e-08,2.9383043435979416e-05,0.9999999994815573
0.469728716,0.563662519564965,0.21137092634510304,0.33761159951249115,-1.6054013553636612e-05,-1.2907419727067166e-05,7.584032021258012e-08,3.229968968646623e-05,0.9999999993950613
0.491521274,0.5898118491049421,0.2211765578850479,0.3364820918164382,-1.7556909632808356e-05,-1.2642276604859904e-05,7.831911922587232e-08,3.534047270058689e-05,0.9999999992956088
0.511048295,0.6132425782948031,0.22996272358585365,0.3353591676262876,-1.9121887702077446e-05,-1.2377149193906097e-05,8.079525399599464e-08,3.850376841545501e-05,0.9999999991821297
0.534594951,0.6414963407625269,0.2405574152414143,0.33424282629961743,-2.0748246191999233e-05,-1.2112037290865302e-05,8.326880904755224e-08,4.178796475634393e-05,0.9999999990535288
0.553936942,0.664704749636198,0.24926015085324138,0.33313306719723546,-2.243528471683115e-05,-1.1846940694087689e-05,8.574075533854682e-08,4.519146230989177e-05,0.9999999989086872
0.574107902,0.6889076837835424,0.2583357833413689,0.33202988968318975,-2.4182304114279332e-05,-1.1581859203644857e-05,8.82124166531899e-08,4.871267479553597e-05,0.999999998746464
0.595602986,0.7146992433083165,0.2680070821266759,0.3309332931247796,-2.5988606484673503e-05,-1.1316792621281707e-05,9.068470766498343e-08,5.2350029035609385e-05,0.9999999985656982
0.615391583,0.7384430521898224,0.27691048154210873,0.3298432768925666,-2.785349522922762e-05,-1.1051740750293918e-05,9.315755501438461e-08,5.610196438800413e-05,0.9999999983652099
0.63734251,0.7647811879885411,0.2867866546082803,0.3287598403603841,-2.9776275087366898e-05,-1.0786703395379572e-05,9.562983517515536e-08,5.9966931905814196e-05,0.9999999981438025
0.657719108,0.7892301526570117,0.29595439349455827,0.32768298290534803,-3.1756252173452623e-05,-1.0521680362532451e-05,9.809989193737511e-08,6.394339365728546e-05,0.9999999979002635
0.677278751,0.8126987122388373,0.3047544680113978,0.326612703907866,-3.379273401341861e-05,-1.0256671459023655e-05,1.0056637453862532e-07,6.80298225735061e-05,0.9999999976333669
0.699059446,0.838831981217136,0.31455369190821564,0.3255490027516478,-3.588502958173457e-05,-9.991676493468038e-06,1.0302894390143351e-07,7.222470291496411e-05,0.9999999973418741
0.719402872,0.863240555761877,0.3237061613774282,0.3244918788237141,-3.803244933877585e-05,-9.726695275920172e-06,1.0548844497238428e-07,7.652653110605234e-05,0.9999999970245351
