time,x_d,y_d,x,y,qx,qy,qz,qw
0.017069969,0.004267492244818841,0.0025604953375652174,-0.35529494040549825,4.380407759468705e-15,-2.0809270061410038e-16,-3.405018460074513e-13,1.4737397147817932e-12,1.0
0.026629354,0.006657338480329715,0.003994403052791316,-0.3569529202437016,2.0644886568290915e-15,-2.079481014517066e-16,8.839897158725361e-14,1.4595930262691154e-12,1.0
0.046545403000000006,0.011636350644958928,0.006981810197901427,-0.35861470370678666,-4.7161699074898947e-17,-1.904642927973597e-16,4.95430390065852e-13,1.3240559789104846e-12,1.0
0.066833711,0.01670842743903215,0.01002505590367717,-0.36028029028099334,-1.7771656541736197e-15,-1.571053549164024e-16,8.467450778177588e-13,1.0784736526927294e-12,1.0
0.08775811,0.021939526795971002,0.013163714810330455,-0.36194967945145534,-2.9793187550512427e-15,-1.106650790245444e-16,1.1131625047783406e-12,7.434085820910946e-13,1.0
0.108025228,0.027006305686880245,0.016203781048512722,-0.36362287070220084,-3.5509833165437106e-15,-5.5032954266062366e-17,1.2726131577532038e-12,3.469184007609125e-13,1.0
0.128562921,0.03214072803651822,0.019284432837644055,-0.36529986351615296,-3.4418864357898425e-15,5.131622902819619e-18,1.311987124279007e-12,-7.779431677957862e-14,1.0
0.149798744,0.037449682498506935,0.022469803196417348,-0.36698065737513064,-2.6585684825101877e-15,6.478962813295339e-17,1.2282322044951842e-12,-4.951631622958733e-13,1.0
0.169273793,0.04231844319759765,0.025391056824235658,-0.3686652517598488,-1.2640896854354108e-15,1.1894448686381092e-16,1.0286095700849531e-12,-8.702369997061902e-13,1.0
0.18967551700000002,0.04741887214175192,0.028451310490206893,-0.3703536461499199,6.270019559972134e-16,1.6306059630275682e-16,7.300855575498591e-13,-1.1716075347329295e-12,1.0
0.210416036,0.05260399929567692,0.031562382109628466,-0.372045840023853,2.858041022780728e-15,1.9344323558397058e-16,3.579105371780018e-13,-1.3740401293131666e-12,1.0
0.23151052900000002,0.05787761932468965,0.034726548329261385,-0.3737418328590564,5.2431871239045235e-15,2.0754804216528718e-16,-5.6496102874539814e-14,-1.4605875004353891e-12,1.0
0.251837962,0.06295947386233709,0.03777565436961851,-0.3754416241318367,7.582870558422228e-15,2.0419413220950268e-16,-4.781777013300896e-13,-1.4240092545064536e-12,1.0
0.272151929,0.068037961252723,0.040822738956549205,-0.37714521331739975,9.68045732707238e-15,1.8366301355983178e-16,-8.71568358109112e-13,-1.267378356373116e-12,1.0
0.293230933,0.07330770698616952,0.043984576916827126,-0.37885259988985204,1.135874217055633e-14,1.4767500626398976e-16,-1.2034720007663536e-12,-1.0038237332493307e-12,1.0
0.313956553,0.07848910601428036,0.047093405584301445,-0.38056378332220053,1.2474886133340074e-14,9.924514568558837e-17,-1.4458429497288535e-12,-6.55430573426222e-13,1.0
0.33453319000000004,0.08363325850164022,0.05017988490397577,-0.3822787630863536,1.2932539544195398e-14,4.2430637944479513e-17,-1.5781350783488063e-12,-2.5139043263694015e-13,1.0
0.355239705,0.08880987955254625,0.053285843676164034,-0.3839975386531218,1.2690121774011314e-14,-1.8008978701107967e-17,-1.5890227975919026e-12,1.7444390101065178e-13,1.0
0.376504863,0.09412616015439511,0.05647559602061914,-0.38572010949221824,1.1764546583483733e-14,-7.701050101322089e-17,-1.4773497116110767e-12,5.863939751599016e-13,1.0
0.394599223,0.09864974174743789,0.059189729843940636,-0.3874464750722592,1.0230060913814702e-14,-1.2963116344791295e-16,-1.252225483277517e-12,9.499441624615142e-13,1.0
0.41576129500000003,0.10394024888810045,0.062364014581557534,-0.38917663486076515,8.212272883466517e-15,-1.7146265278941083e-16,-9.32262795909476e-13,1.2346327494261365e-12,1.0
0.435115183,0.1087787099393132,0.0652670715044979,-0.3909105883241611,5.877848515524337e-15,-1.990003561020397e-16,-5.440183237360975e-13,1.4166034619882785e-12,1.0
0.45844839000000004,0.11461199713090493,0.0687670176143617,-0.3926483349277772,3.420722201594406e-15,-2.0993691313285592e-16,-1.1976829866010835e-13,1.4806037083797943e-12,1.0
0.47911196300000003,0.11977787618823732,0.07186651950200626,-0.3943898741358497,1.0459615830597312e-15,-2.0335548478000419e-16,3.0519500416921535e-13,1.421262162077268e-12,1.0
0.5000742140000001,0.12501842323371912,0.07501081946121901,-0.3961352054115216,-1.0473708604464092e-15,-1.7980654898979982e-16,6.955194104961869e-13,1.2435386720010343e-12,1.0
0.519160513,0.12978998249160437,0.07787372713020406,-0.3978843282168424,-2.682927030687045e-15,-1.4126179154707824e-16,1.0187540100265528e-12,9.62308815522953e-13,1.0
0.5401076060000001,0.13502673737698437,0.08101574700519332,-0.3996372420127702,-3.721950587457938e-15,-9.09489540002636e-17,1.2480673041024614e-12,6.011178926315908e-13,1.0
0.561519954,0.14037980407313783,0.08422755047605412,-0.4013939462591713,-4.075067357703188e-15,-3.30814721950338e-17,1.3644946620516603e-12,1.9020872891090393e-13,1.0
0.58327178,0.14581773829952405,0.08749027091949059,-0.40315444041482107,-3.709987268196206e-15,2.7494448693150084e-17,1.358526834799842e-12,-2.360115181789469e-13,1.0
0.6019861400000001,0.1504963077582909,0.09029737562063923,-0.4049187239374048,-2.6544544191255946e-15,8.570576098889499e-17,1.2309064680023378e-12,-6.418533644308813e-13,1.0
0.6245140530000001,0.1561282595297086,0.09367649902219119,-0.40668679628351834,-9.941775520857044e-16,1.3667750203041313e-16,9.925658986465358e-13,-9.933344136396631e-13,1.0
0.644163154,0.16104051006990178,0.09662380486880404,-0.4084586569086687,1.1341069310373065e-15,1.7614112970924165e-16,6.637114441461539e-13,-1.2610257837840766e-12,1.0
0.66369447,0.16592331296786658,0.0995534396240871,-0.4102343052672746,3.553878849768061e-15,2.0079206312125237e-16,2.721308850480255e-13,-1.4225171220733167e-12,1.0
0.684693642,0.1711730761376279,0.10270324383171765,-0.41201374081266734,6.06346052219654e-15,2.0856648014994527e-16,-1.4913408940835255e-13,-1.4642937371573163e-12,1.0
0.7052894860000001,0.17632200604767767,0.10579254581606246,-0.413796962997091,8.452813923381286e-15,1.9881418699253436e-16,-5.645555133521938e-13,-1.3828686134985156e-12,1.0
0.7264380020000001,0.18160910117716453,0.10896474192709137,-0.41558397127170377,1.0521109680579453e-14,1.723530796144651e-16,-9.3909503260761e-13,-1.1850744907946007e-12,1.0
0.746477096,0.18661884071073911,0.11197052450794681,-0.4173747650865784,1.209359836614462e-14,1.3140063545920583e-16,-1.2411387829556862e-12,-8.874915426985827e-13,1.0
0.767638186,0.19190907530772852,0.11514459704104735,-0.4191693438907023,1.3036366727777747e-14,7.938817379138056e-17,-1.4451454273839825e-12,-5.150585932811386e-13,1.0
0.7867602720000001,0.1966895607107067,0.11801282330852214,-0.42096770713197934,1.3267732979276071e-14,2.0673442503511234e-17,-1.5337855480869057e-12,-9.898419803699157e-14,1.0
0.8094941170000001,0.2023729767026482,0.1214227914396143,-0.4227698542572291,1.2765311745871085e-14,-3.9824394376247426e-17,-1.4993931939283016e-12,3.258674385499363e-13,1.0
