time,x_d,y_d,x,y,qx,qy,qz,qw
1.925955416,0.9629181761488057,0.09627395938441885,0.0,-1.3876162846480407e-33,-3.988505495067835e-34,1.5982114619517265e-24,9.456622483511435e-31,1.0
1.9445794820000002,0.9722284653904926,0.09720446524640235,5.603606946748915e-06,-1.8691763857852294e-12,-1.7120964609914824e-05,-5.715780976415162e-08,-3.83483543440884e-07,0.9999999998533611
1.964178141,0.9820259234601283,0.09818364969573846,2.422945426303772e-05,7.544571348011037e-11,-1.7026735621335065e-05,-6.233542765676788e-08,-3.999060055743324e-07,0.9999999998549632
1.9845431980000001,0.9922064673812594,0.09920110879155268,5.590127982863852e-05,7.090260328863536e-11,-1.6932508470103577e-05,-6.195082676959754e-08,-4.00207395777627e-07,0.9999999998565631
2.0038423510000003,1.0018541252057553,0.10016529904765344,0.00010062504247394818,3.7322900468224126e-11,-1.683828096081105e-05,-6.145836292613705e-08,-4.0019681555865644e-07,0.9999999998581541
2.0251692070000002,1.0125153895246697,0.10123077646302747,0.00015840069507143094,-7.622800890484962e-12,-1.6744053445090853e-05,-6.096484858972913e-08,-4.001841359005425e-07,0.9999999998597364
2.045808433,1.022832864761535,0.10226188274634658,0.000229228176645787,-6.305213603201013e-11,-1.664982593395328e-05,-6.047097550930154e-08,-4.001716326823884e-07,0.9999999998613097
2.065545193,1.0326991597254043,0.1032478868200041,0.00031310741237422463,-1.2892796767127442e-10,-1.6555598423069846e-05,-5.997669826830695e-08,-4.001591198256723e-07,0.9999999998628742
2.084916352,1.0423826536976264,0.10421561064870803,0.00041003831358677736,-2.0524840591414554e-10,-1.646137091225718e-05,-5.948207674649806e-08,-4.001463942582503e-07,0.9999999998644298
2.104859702,1.052352140698493,0.10521190304507638,0.0005200207777666791,-2.920129042590536e-10,-1.636714340159565e-05,-5.89872655504672e-08,-4.0013331079596826e-07,0.9999999998659764
2.126382609,1.0631111859334246,0.10628708519683999,0.0006430546885507986,-3.892208570227231e-10,-1.6272915891110508e-05,-5.849247166902619e-08,-4.001198224367829e-07,0.9999999998675143
2.146385302,1.0731102501280796,0.10728630702886932,0.0007791399157301314,-4.968715427981002e-10,-1.6178688380808648e-05,-5.7997897482076247e-08,-4.001059935090569e-07,0.9999999998690433
2.165906865,1.0828687628234483,0.10826147776249233,0.0009282763152503521,-6.14964153036283e-10,-1.608446087068403e-05,-5.7503684901696875e-08,-4.0009198198517604e-07,0.9999999998705633
2.18519686,1.0925114778973708,0.10922506465008844,0.0010904637292124249,-7.43497846064595e-10,-1.5990233360722362e-05,-5.700987628299465e-08,-4.0007799584277894e-07,0.9999999998720746
2.208124282,1.1039724231811228,0.11037032959704449,0.001265701985873271,-8.824718083680658e-10,-1.5896005850907935e-05,-5.6516402962374215e-08,-4.0006423572069995e-07,0.9999999998735768
2.227381105,1.113598466931339,0.11133222376358592,0.0014539908996464986,-1.03188530468805e-09,-1.5801778341231222e-05,-5.60231044017743e-08,-4.000508398521935e-07,0.9999999998750703
2.248303356,1.1240569730882615,0.1123772887075293,0.0016553302711026336,-1.1917377017255514e-09,-1.570755083169484e-05,-5.552978533663302e-08,-4.0003784636553786e-07,0.9999999998765549
2.269406139,1.1346056727990779,0.11343135127920156,0.001869719886968499,-1.3620284581617707e-09,-1.561332332231638e-05,-5.503630296476651e-08,-4.000251830430394e-07,0.9999999998780306
2.290940087,1.1453698479226802,0.11450692927416042,0.002097159520132206,-1.5427570857657878e-09,-1.55190958131254e-05,-5.45425326053259e-08,-4.00012687121394e-07,0.9999999998794973
2.310606624,1.155200513872773,0.11548921524196314,0.0023376489296423413,-1.7339230889366776e-09,-1.5424868304159155e-05,-5.404844456902062e-08,-4.000001497382665e-07,0.9999999998809552
2.3315443740000004,1.1656665689838621,0.1165349749383155,0.0025911878607086957,-1.9355259026255645e-09,-1.533064079545546e-05,-5.355411954940122e-08,-3.999873730951286e-07,0.9999999998824043
2.350729411,1.175256458796961,0.11749317545762888,0.0028577760447033485,-2.1475648464052727e-09,-1.5236413287045635e-05,-5.305972802956055e-08,-3.99974224852259e-07,0.9999999998838445
2.370865756,1.1853218257301354,0.11849887063726057,0.0031374131991618046,-2.370039108616843e-09,-1.5142185778948532e-05,-5.256548483624843e-08,-3.999606747591801e-07,0.9999999998852758
2.392291229,1.1960315242661061,0.11956892927395735,0.003430099027784191,-2.6029477660730847e-09,-1.5047958271168647e-05,-5.207159123958834e-08,-3.999468031860046e-07,0.9999999998866982
2.414946237,1.2073557562329642,0.12070037104973626,0.0037358332204365163,-2.8462898342399533e-09,-1.4953730763697652e-05,-5.157818069233944e-08,-3.9993277900199405e-07,0.9999999998881116
2.433877974,1.2168188429432765,0.1216458453473647,0.004054615453151979,-3.1000643334571743e-09,-1.4859503256519802e-05,-5.108528339642786e-08,-3.9991881294535577e-07,0.9999999998895163
