time,x_d,y_d,z_d,x,y,z,qx,qy,qz,qw
198.717310182,8.532443769048134,2.224882909849156,-2.978252219659173,1.8599282425709867,-23.54949180548928,0.0,-0.35836351049717596,-0.35670264963474657,0.8527657880758728,0.13087904635589048
198.738221997,8.54333085251808,2.2200950279437692,-2.9800756404319353,1.8503148067441766,-23.544951408199356,0.0,-0.3584739789027109,-0.3568845613136131,0.8525350685915557,0.1315818116885465
198.756982243,8.55306599797688,2.215766711435541,-2.981710541868138,1.840705566625907,-23.540391733685375,0.0,-0.35858423189945354,-0.3570662757005191,0.8523038325799379,0.13228454316354948
198.777812197,8.563839896576239,2.2109243346410343,-2.9835248003625816,1.8311005473823863,-23.535812789827435,0.0,-0.35869426991820036,-0.3572477924376291,0.8520720799857016,0.13298724012148708
198.79773241700002,8.574108494578427,2.2062575497790307,-2.9852588244112197,1.8214997741756924,-23.531214584563227,0.0,-0.3588040930079655,-0.35742911115642256,0.8518398109812004,0.1336899015115726
198.818876509,8.584970757674915,2.2012657331017853,-2.9870983152327444,1.811903272157988,-23.526597125893204,0.0,-0.3589137006852105,-0.35761023168313677,0.8516070258616043,0.1343925264258885
198.83917216,8.595361053661657,2.196437192754462,-2.9888629557816877,1.8023110664686892,-23.521960421879907,0.0,-0.35902309232908874,-0.35779115404439316,0.8513737248140308,0.13509511448724892
198.85875983800003,8.605355331117574,2.191742767406352,-2.9905650747597012,1.792723182237418,-23.51730448064205,0.0,-0.3591322677175804,-0.3579718782668303,0.851139907798014,0.13579766569324592
198.878976945,8.615636138264534,2.1868622170430374,-2.992320893053942,1.7831396445896386,-23.512629310349453,0.0,-0.35924122715505963,-0.35815240417653615,0.8509055746605579,0.1365001798763647
198.90056610500002,8.626575780296909,2.1816109700095554,-2.9941947520259053,1.7735604786490993,-23.507934919223928,0.0,-0.3593499710606128,-0.35833273140470423,0.8506707253678201,0.1372026563334974
198.920175975,8.636477632049035,2.1768059029297517,-2.995895812006891,1.7639857095344829,-23.503221315545158,0.0,-0.35945849943904434,-0.35851285959410983,0.8504353601152198,0.13790509400446804
198.941689416,8.647302472182881,2.171495884202728,-2.997760896027843,1.7544153623536085,-23.498488507655576,0.0,-0.3595668117766437,-0.35869278859433185,0.8501994792024274,0.13860749201656777
198.96077096300002,8.656870174957042,2.166752469065545,-2.999414183649994,1.7448494622010577,-23.493736503959123,0.0,-0.3596749074684386,-0.35887251844481416,0.8499630828014189,0.1393098500370838
198.98271430600002,8.667833846793116,2.1612586431748944,-3.001314301921952,1.7352880341615884,-23.48896531291518,0.0,-0.35978278633906674,-0.35905204916277633,0.8497261708560612,0.14001216807265296
199.00177603600002,8.677323889441777,2.1564524800893086,-3.0029639172823286,1.7257311033157603,-23.48417494303389,0.0,-0.35989044872353815,-0.3592313805538352,0.8494887432167981,0.14071444592116727
199.021197529,8.686960615683185,2.151523373292513,-3.0046437297520043,1.7161786947419087,-23.479365402877516,0.0,-0.35999789502526175,-0.35941051224025516,0.849250799872275,0.1414166828379136
199.04204874200002,8.697270278204167,2.146195276482212,-3.0064461476181585,1.706630833512345,-23.474536701066494,0.0,-0.36010512520436083,-0.35958944387815944,0.8490123410397264,0.14211887775799112
199.06177266100002,8.70698776068736,2.1411208828467987,-3.008150113289913,1.6970875446876057,-23.469688846283937,0.0,-0.36021213872062574,-0.35976817534054095,0.8487733670208514,0.14282102984692988
199.083827458,8.717813492813773,2.135407368021789,-3.0100542841987847,1.687548853314556,-23.464821847273793,0.0,-0.36031893498944917,-0.35994670667767276,0.8485338779710585,0.1435231388151868
199.103893136,8.727626014659243,2.1301730555283203,-3.0117856511732626,1.6780147844302449,-23.459935712834795,0.0,-0.36042551388342337,-0.36012503789521033,0.8482938738193855,0.1442252046743015
199.124240482,8.73754039413226,2.1248302351251254,-3.013540281875783,1.6684853630674634,-23.455030451816068,0.0,-0.3605318757655566,-0.3603031687779837,0.8480533544218074,0.1449272271846583
199.144679677,8.747463107597635,2.119427870088302,-3.015301776906983,1.6589606142562232,-23.450106073119073,0.0,-0.36063802102013187,-0.36048109894090746,0.8478123197906231,0.14562920556083866
199.164217564,8.7569140975452,2.1142306238248603,-3.0169846039723485,1.649440563019536,-23.445162585703724,0.0,-0.3607439495620237,-0.3606588280550889,0.8475707701640139,0.14633113873643455
199.18568767600001,8.767261204238558,2.1084821628119332,-3.0188327371195296,1.6399252343677397,-23.440199998592423,0.0,-0.3608496608272564,-0.3608363560168199,0.8473287058438864,0.14703302591690548
199.20659442200002,8.77729797065,2.1028471772603083,-3.020631247800121,1.630414653297122,-23.43521832086783,0.0,-0.36095515425439784,-0.36101368288545416,0.847086126968394,0.14773486685393641
199.22671003300002,8.78691872027897,2.0973907198702944,-3.0223606480504546,1.6209088447941715,-23.43021756166662,0.0,-0.3610604297634382,-0.3611908086536296,0.8468430334530835,0.14843666156026925
199.24758099500002,8.796863150311387,2.0916934876818605,-3.0241538949038307,1.6114078338410298,-23.425197730175636,0.0,-0.36116548774148327,-0.3613677330859411,0.846599425161534,0.14913840975732867
199.268284077,8.806689732566884,2.086006075309118,-3.0259316155264333,1.6019116454164586,-23.420158835634243,0.0,-0.36127032855007163,-0.3615444557921897,0.8463553021303324,0.14984011062171107
199.28954671900001,8.816742614789595,2.0801277183686926,-3.0277562398139795,1.592420304491228,-23.415100887340497,0.0,-0.36137495205909653,-0.361720976460286,0.8461106646169856,0.15054176309019976
199.31066212000002,8.826686434841898,2.0742528409016425,-3.029567079239988,1.5829338360225877,-23.410023894654728,0.0,-0.36147935768491085,-0.3618972950094501,0.8458655129211371,0.1512433664105933
199.33115003600003,8.836297137667547,2.0685171854211433,-3.0313230091285766,1.5734522649534055,-23.404927866996864,0.0,-0.3615835448934462,-0.3620734115058997,0.8456198471626349,0.15194492037383267
199.35362250400001,8.846796121112195,2.062186012116427,-3.0332477816595445,1.5639756162168008,-23.399812813840175,0.0,-0.36168751365267354,-0.3622493259273137,0.8453736672447502,0.15264642498963535
199.37374298400002,8.856158365316526,2.0564821156801423,-3.0349699990448373,1.5545039147414312,-23.394678744707853,0.0,-0.36179126437074494,-0.3624250380181422,0.84512697304077,0.15334787993810578
199.394451857,8.865756953084796,2.0505766420707885,-3.0367414861820277,1.545037185451924,-23.38952566917581,0.0,-0.361894797383277,-0.3626005473848475,0.8448797646123989,0.15404928435933513
199.418911752,8.877045165453293,2.0435562007127896,-3.0388324129054265,1.5355754532639136,-23.384353596878892,0.0,-0.3619981125152369,-0.36277585373357524,0.8446320422352864,0.15475063719652613
199.43714822500002,8.885426720004045,2.0382901635600184,-3.040390326459336,1.5261187430786889,-23.37916253751399,0.0,-0.36210120916632266,-0.36295095700598295,0.8443838062050393,0.15545193774095895
199.454898535,8.893556453366111,2.0331384719761996,-3.041905877153442,1.5166670797828752,-23.373952500836868,0.0,-0.3622040868322605,-0.3631258572732817,0.8441350566228709,0.15615318582038334
199.476698225,8.90350248183561,2.026776472759341,-3.0437660475702035,1.507220488253405,-23.36872349665599,0.0,-0.36230674552778247,-0.3633005544970077,0.8438857933814079,0.1568543814378963
199.49952826,8.913873241835528,2.0200724792523115,-3.0457128080600784,1.4977789933625956,-23.363475534829526,0.0,-0.36240918567793146,-0.3634750484024239,0.8436360163656241,0.1575555242314744
199.518685398,8.92253970622059,2.0144145216821276,-3.047345322340542,1.488342619978045,-23.358208625268624,0.0,-0.3625114075892323,-0.363649338595014,0.8433857256625626,0.15825661330799076
199.53791284500002,8.931205051695303,2.008706064594157,-3.048982861917694,1.4789113929573465,-23.352922777943522,0.0,-0.36261341104273287,-0.36382342480067414,0.843134921564068,0.15895764762167094
199.558935506,8.940641669250752,2.0024306336722155,-3.0507721845059232,1.4694853371429806,-23.34761800288621,0.0,-0.3627151954258844,-0.3639973069826952,0.8428836043593227,0.1596586265090129
199.57975073400002,8.949946244302373,1.996182245892103,-3.052542707798919,1.4600644773625364,-23.34229431018685,0.0,-0.3628167602679845,-0.36417098521490976,0.8426317741302691,0.1603595498319978
199.60163842600002,8.959688392537611,1.9895746088265387,-3.0544032240909003,1.450648838433981,-23.336951709987634,0.0,-0.36291810563039995,-0.3643444594410416,0.842379430760435,0.16106041758291367
199.621833113,8.96863891870706,1.9834442508056913,-3.056118710083574,1.4412384451704843,-23.33159021248033,0.0,-0.36301923195170666,-0.36451772936765964,0.8421265741485201,0.161761229355849
199.641678447,8.977398974933424,1.9773884216810513,-3.0578034704599943,1.431833322379759,-23.32620982790991,0.0,-0.3631201395065261,-0.3646907946011663,0.84187320440737,0.16246198422645683
199.66226793,8.986450140444314,1.9710725910611946,-3.05955030417796,1.4224334948584993,-23.320810566580597,0.0,-0.36322082803265093,-0.3648636548883758,0.8416193218435721,0.16316268116311775
199.68617363500002,8.996911325289943,1.96369758340692,-3.061577080796325,1.413038987387548,-23.315392438858012,0.0,-0.36332129690848425,-0.36503631021336547,0.8413649267382287,0.16386331954810238
199.705066176,9.005142369340277,1.9578373933696622,-3.063177757883767,1.4036498247326732,-23.309955455165245,0.0,-0.3634215456988613,-0.365208760650662,0.8411100191540662,0.16456389927473236
199.72737323,9.01481965513242,1.9508820911917544,-3.0650665092778,1.3942660316500917,-23.304499625976785,0.0,-0.36352157450992034,-0.36538100612532126,0.8408545989673865,0.16526442032110797
199.747573767,9.02354438524327,1.9445500902573363,-3.06677575751723,1.3848876328909951,-23.299024961816574,0.0,-0.36362138378947373,-0.3655530463265611,0.8405986660924192,0.16596488223731157
199.76889500700003,9.032713210309563,1.937832369144208,-3.068578652370454,1.3755146532003415,-23.293531473262036,0.0,-0.3637209737776105,-0.3657248808641057,0.8403422206676,0.1666652840715463
199.787879527,9.040842612734428,1.93182122281914,-3.070182935367745,1.3661471173110658,-23.288019170949912,0.0,-0.3638203441705931,-0.36589650950684743,0.8400852630120403,0.16736562481073444
199.80884892900002,9.049784092072462,1.9251492287614358,-3.0719538295936193,1.3567850499395662,-23.28248806557796,0.0,-0.3639194943423755,-0.3660679322584246,0.8398277933965432,0.16806590388393605
199.828944253,9.05831551999499,1.9187235722487492,-3.073649801048863,1.347428475787038,-23.27693816790066,0.0,-0.3640184238966088,-0.3662391491916187,0.8395698118644106,0.16876612121271914
199.84986615800003,9.067159003315759,1.9120006793751032,-3.0754143811741206,1.3380774195452043,-23.271369488723323,0.0,-0.3641171329833884,-0.36641016021147077,0.8393113182865432,0.1694662767569613
199.87054737000003,9.075861741185355,1.9053222268253052,-3.077157504340418,1.3287319059004952,-23.265782038900618,0.0,-0.3642156220562075,-0.3665809649907233,0.8390523125946001,0.17016637002161564
199.89051174300002,9.084226007058668,1.8988443353386437,-3.078839115909445,1.3193919595322898,-23.26017582934093,0.0,-0.36431389131826264,-0.3667515631443728,0.8387927949526852,0.17086640002986844
199.91128261,9.092889729777308,1.8920726277109865,-3.0805875179307805,1.3100576051069384,-23.254550871012057,0.0,-0.3644119404255301,-0.36692195446423886,0.8385327656907726,0.17156636579011317
199.93270727,9.10178505428094,1.8850535625440004,-3.0823897323097134,1.3007288672736161,-23.2489071749424,0.0,-0.36450976875078617,-0.3670921389723452,0.8382722250678949,0.1722662667781401
199.953750939,9.110481524180633,1.8781256224464855,-3.0841586890856796,1.2914057706661954,-23.243244752216285,0.0,-0.3646073759379216,-0.36726211673781967,0.8380111731083827,0.1729661029405229
199.972883241,9.118353092653951,1.871798061501515,-3.0857659323601014,1.282088339909148,-23.237563613968366,0.0,-0.3647047621785296,-0.3674318876452087,0.8377496096797795,0.17366587421585725
199.993425217,9.126767483237606,1.8649737766025891,-3.087490491674111,1.2727765996213383,-23.23186377138258,0.0,-0.3648019279274644,-0.3676014513524722,0.8374875347327352,0.17436558006454925
200.01282079400002,9.134676938727132,1.8585014443218184,-3.0891177544720008,1.2634705744137291,-23.226145235696823,0.0,-0.3648988733490177,-0.3677708074822412,0.8372249484563683,0.17506521948893528
200.035870754,9.14403195236401,1.8507732811766822,-3.0910502830114925,1.254170288883266,-23.220408018208435,0.0,-0.36499559806127424,-0.3679399558500203,0.8369618511890952,0.17576479152293478
200.05641144700002,9.152327624105359,1.843853274112194,-3.0927712113849006,1.244875767609139,-23.214652130274867,0.0,-0.3650921014405085,-0.3681088964946115,0.8366982431761969,0.1764642956893511
200.07738528800002,9.160758383486652,1.8367552340252085,-3.094527240127485,1.2355870351551885,-23.208877583308766,0.0,-0.3651883831735477,-0.36827762947905723,0.8364341244232659,0.1771637319562355
200.098092989,9.169042629374655,1.8297155543566401,-3.0962598054863975,1.2263041160759207,-23.203084388772545,0.0,-0.3652844434920223,-0.36844615466643627,0.8361694947965241,0.1778631002371364
200.11984279700002,9.17770144066522,1.8222878150347437,-3.09807829607347,1.2170270349198766,-23.197272558177925,0.0,-0.36538028284851376,-0.36861447170114664,0.8359043542673021,0.17856239994743944
200.13889568300002,9.185250908188266,1.8157527588753062,-3.0996702313617757,1.2077558162268094,-23.191442103090804,0.0,-0.36547590136656605,-0.36878258021538,0.8356387030494244,0.17926163007140886
200.16040985700002,9.193735545953167,1.8083418021411808,-3.101466616104909,1.1984904845214763,-23.185593035136517,0.0,-0.36557129862815235,-0.36895048004882186,0.8353725414879394,0.17996078967111465
200.17979452400002,9.201343917514027,1.801635716346526,-3.103084100333503,1.1892310643103414,-23.179725366000003,0.0,-0.36566647401627134,-0.3691181712555874,0.8351058698131602,0.1806598783157006
200.20223216800002,9.210107390896495,1.7938396532030798,-3.1049550353030453,1.1799775800845016,-23.173839107420644,0.0,-0.36576142726151795,-0.3692856538908262,0.834838688012777,0.18135889599120153
200.22198988300002,9.217785773953848,1.7869448287344838,-3.1066013563329777,1.170730056325768,-23.1679342711871,0.0,-0.3658561586325592,-0.36945292779606903,0.8345709959538431,0.18205784258347826
200.24171677,9.225416277394393,1.7800329249311895,-3.108244031179818,1.1614885175095813,-23.162010869137344,0.0,-0.36595066857548153,-0.3696199926041503,0.8343027936296166,0.18275671746418368
200.263198958,9.23368490853922,1.7724744868221716,-3.1100316450401517,1.1522529881016783,-23.156068913163754,0.0,-0.3660449571717475,-0.3697868479590653,0.8340340812775433,0.1834555196039542
200.283140921,9.241322559327216,1.765428684855371,-3.111689944798017,1.1430234925518512,-23.15010841521812,0.0,-0.36613902397021725,-0.36995349372499653,0.8337648592467606,0.1841542480966301
200.30366073800002,9.249143160510565,1.758149403772917,-3.113395142985863,1.1338000552911227,-23.144129387311203,0.0,-0.36623286836524405,-0.3701199299694347,0.8334951277509358,0.18485290255724324
200.323225618,9.256563544162926,1.751181302429107,-3.115019894391736,1.124582700735175,-23.13813184150753,0.0,-0.36632649013324736,-0.37028615673729337,0.8332248867605258,0.18555148298596144
200.343311566,9.264144692566838,1.7439997282215824,-3.11668680746471,1.11537145329044,-23.132115789920416,0.0,-0.36641988957788624,-0.3704521738479884,0.8329541361455854,0.18624998923755903
200.36452088200002,9.272109269509215,1.7363859554871923,-3.1184457251547104,1.106166337356525,-23.126081244712516,0.0,-0.366513067135153,-0.370617980924311,0.8326828759227197,0.18694842064012876
200.38632392000002,9.280253325214773,1.728526480691151,-3.1202525699080828,1.0969673773223902,-23.120028218101154,0.0,-0.3666060228431538,-0.37078357762388214,0.8324111063523133,0.18764677615370143
200.40525635600002,9.287289345031231,1.721675122560981,-3.1218204444421986,1.0877745975601187,-23.113956722362907,0.0,-0.3666987562198873,-0.3709489638355029,0.832138827785703,0.1883450549061226
200.42649168900002,9.295141599381996,1.7139610151751576,-3.1235778353731813,1.0785880224225946,-23.107866769832807,0.0,-0.36679126667413403,-0.3711141396383364,0.8318660404190051,0.18904325655703183
200.446219509,9.302398859122574,1.7067668339177642,-3.1252093328078407,1.0694076762474083,-23.101758372898836,0.0,-0.36688355402833195,-0.3712791050654253,0.8315927442066425,0.18974138111709465
200.469789929,9.311022222961112,1.698136537011135,-3.1271571790102994,1.0602335833629108,-23.09563154399741,0.0,-0.36697561861767164,-0.37144385991441653,0.8313189390238512,0.1904394284078667
200.48999073800002,9.31837163378395,1.6907099838328268,-3.1288253167541322,1.051065768090124,-23.089486295614325,0.0,-0.3670674608640451,-0.3716084038002928,0.8310446249114652,0.19113739771584076
200.509087286,9.32528433090509,1.683664019558751,-3.130401208216483,1.0419042547384607,-23.083322640290238,0.0,-0.36715908076158454,-0.37177273639634734,0.8307698021513154,0.1918352879950528
200.53019366200002,9.332884993803344,1.6758479296007316,-3.132141756305991,1.032749067599561,-23.07714059062491,0.0,-0.367250477800953,-0.371936857615859,0.8304944710943499,0.1925330984104491
200.551235359,9.340420979918377,1.6680260663171398,-3.1338757155368473,1.0236002309455012,-23.07094015927593,0.0,-0.3673416514098207,-0.37210076754745164,0.830218631917819,0.19323082866511782
200.57251879100002,9.348001471810562,1.6600842911270153,-3.135628318363917,1.0144577690331453,-23.064721358953115,0.0,-0.36743260145801965,-0.37226446621012504,0.8299422845611915,0.19392847877615352
200.59116016200002,9.354606159104517,1.6531036686110803,-3.1371623019405908,1.0053217061101063,-23.058484202414313,0.0,-0.3675233283097208,-0.37242795337960893,0.8296654289071161,0.1946260485289469
200.61106895400002,9.36162399876437,1.6456230634941293,-3.138799489602075,0.9961920664161167,-23.052228702466877,0.0,-0.36761383236926454,-0.37259122866484473,0.8293880650217489,0.19532353716918713
200.630612885,9.368477133343088,1.638254174436932,-3.140405575540834,0.9870688741783131,-23.045954871973144,0.0,-0.36770411358613675,-0.3727542917564432,0.8291101932073324,0.1960209436480851
200.65189606700002,9.375899437533008,1.63020104740251,-3.1421533513547466,0.9779521536051916,-23.03966272385442,0.0,-0.36779417142630316,-0.3729171425918937,0.8288318138125436,0.19671826716943586
200.67195612700002,9.382856310925714,1.622583682475012,-3.1437995003195103,0.9688419288853642,-23.033352271089157,0.0,-0.367884005339139,-0.3730797812674059,0.8285529269952073,0.19741550747793796
200.692528621,9.389951681078506,1.61474460639739,-3.145486504979889,0.9597382241923265,-23.027023526707328,0.0,-0.36797361524140865,-0.3732422077865445,0.8282735326813717,0.19811266459344398
200.71322050400002,9.397048140499468,1.6068324632669349,-3.1471820773095853,0.9506410636902762,-23.020676503786614,0.0,-0.3680630015224317,-0.3734044219038956,0.827993630763221,0.19880973826363466
200.732999588,9.403793937391663,1.5992436288434042,-3.1488017035415394,0.9415504715349317,-23.014311215454274,0.0,-0.3681521645653202,-0.37356642322476336,0.8277132213327074,0.19950672769598252
200.754487887,9.41108097852149,1.5909706440303162,-3.1505600167718537,0.9324664718684205,-23.007927674892713,0.0,-0.36824110427503215,-0.3737282114588483,0.827432304710626,0.2002036318435231
200.77495666000002,9.417981870220851,1.5830628472042187,-3.1522336706034126,0.9233890888134065,-23.001525895343054,0.0,-0.36832982009679605,-0.37388978656725025,0.82715088124083,0.2009004499514031
200.79402580700003,9.424375385579136,1.5756719006026885,-3.1537917964539304,0.9143183464724116,-22.99510589010292,0.0,-0.36841831150586934,-0.3740511486513514,0.8268689510608163,0.2015971818040974
200.814316823,9.43114093514738,1.5677822080098884,-3.1554486084247175,0.9052542689329631,-22.988667672520723,0.0,-0.3685065784666265,-0.37421229769735065,0.826586514084663,0.2022938274200543
200.835681404,9.43822247211479,1.559447181908117,-3.157191794247332,0.8961968802732156,-22.982211255992254,0.0,-0.36859462139056676,-0.3743732334389686,0.8263035702163012,0.20299038650682547
200.855554581,9.444770992390373,1.5516684383097907,-3.1588121075577904,0.8871462045621953,-22.97573665396303,0.0,-0.3686824406363758,-0.3745339554798112,0.8260201195742082,0.2036868582350437
200.87597603700002,9.451461319539261,1.543649552396655,-3.1604759315603435,0.8781022658543278,-22.969243879933874,0.0,-0.36877003606442643,-0.3746944635500765,0.8257361624963858,0.20438324156276738
200.895344716,9.457770323715527,1.5360202646909118,-3.1620528633647274,0.869065088183786,-22.962732947463984,0.0,-0.36885740710214643,-0.37485475763382387,0.8254516993200554,0.2050795357777111
200.916397523,9.464587659862222,1.5277014631831425,-3.163765674967115,0.860034695564386,-22.95620387016842,0.0,-0.36894455325313247,-0.37501483783562983,0.8251667301622141,0.20577574070177107
200.938358542,9.471654390926064,1.5189949311197684,-3.165551002581048,0.8510111119950767,-22.9496566617123,0.0,-0.3690314745282506,-0.3751747041232438,0.8248812549267833,0.2064718563484056
200.957917541,9.47790972936301,1.5112160129605112,-3.1671398741607817,0.8419943614653181,-22.943091335807893,0.0,-0.36911817135708036,-0.37533435621070566,0.8245952735314328,0.20716788238412293
200.979294294,9.484704949800438,1.5026877015192395,-3.1688751339223433,0.8329844679547486,-22.936507906217308,0.0,-0.36920464407063946,-0.3754937937024229,0.8243087861211946,0.20786381794587774
201.00014778500002,9.491292073073131,1.4943416788525006,-3.170566631152342,0.823981455427397,-22.929906386758038,0.0,-0.36929089248556723,-0.3756530163505211,0.8240217930491053,0.20855966200132267
201.021763729,9.49807647098223,1.485663071131084,-3.1723186302520565,0.8149853478263028,-22.92328679130565,0.0,-0.36937691601578004,-0.3758120241609714,0.8237342946433249,0.2092554138825777
201.04160752200002,9.504265589686295,1.4776715166266834,-3.1739257887520385,0.8059961690739952,-22.916649133790802,0.0,-0.36946271419700083,-0.37597081723900566,0.823446290999888,0.2099510734465233
201.061820294,9.510531313973761,1.4695074385188662,-3.1755616429392552,0.7970139430782792,-22.909993428193605,0.0,-0.3695482870865646,-0.37612939553230124,0.8231577820143331,0.2106466406974854
201.08270420000002,9.516964269211938,1.4610470619810951,-3.177250551958256,0.7880386937373169,-22.903319688541064,0.0,-0.36963363512884817,-0.3762877587359106,0.8228687676201775,0.21134211525909657
201.10450344100002,9.523634902643398,1.4521886832353639,-3.179012116066258,0.7790704449387106,-22.89662792891015,0.0,-0.3697187586243521,-0.37644590645707965,0.8225792479893479,0.21203749623652524
201.12328507,9.529345845517089,1.4445344040813028,-3.1805287082661358,0.7701092205534376,-22.889918163433293,0.0,-0.36980365734653536,-0.37660383847097295,0.8222892234883075,0.21273278261013745
201.14395030400001,9.53559069610145,1.4360889322701633,-3.1821961961497265,0.7611550444307873,-22.88319040630066,0.0,-0.36988833069893184,-0.37676155480445783,0.821998694434502,0.21342797375709568
201.164723357,9.541827087430637,1.427574673558608,-3.183871111955675,0.7522079403994261,-22.87644467175674,0.0,-0.3699727782514042,-0.37691905556141836,0.8217076609032316,0.2141230695664656
201.18663034600002,9.548359295725442,1.4185689556368726,-3.185636072505703,0.7432679322734352,-22.869680974094866,0.0,-0.3700570001060002,-0.37707634066873535,0.8214161227836896,0.2148180700300471
201.206339973,9.554197137187765,1.410443272153571,-3.187222784596883,0.7343350438570545,-22.862899327655043,0.0,-0.37014099671764067,-0.37723340980404524,0.8211240800270189,0.21551297472835979
201.227292067,9.560362289004104,1.4017813275343578,-3.1889082564225575,0.7254092989431835,-22.856099746827386,0.0,-0.3702247683535922,-0.3773902625799415,0.820831532831616,0.21620778273843777
201.24633603,9.565929564316438,1.3938868777957423,-3.1904390984986937,0.7164907213070939,-22.84928224605751,0.0,-0.37030831474569714,-0.3775468987956622,0.8205384815749461,0.21690249305773676
201.266897034,9.571901379335854,1.3853408587517768,-3.1920906755807135,0.7075793347017304,-22.84244683984833,0.0,-0.37039163529160873,-0.3777033184975013,0.8202449265615158,0.21759710510959535
201.28814150600002,9.578029197368167,1.3764861559463617,-3.1937958292672928,0.6986751628593578,-22.835593542756374,0.0,-0.3704747295986372,-0.37785952178541715,0.8199508678458847,0.2182916188122971
201.307213671,9.583493605631418,1.368515698475127,-3.1953254788254317,0.6897782294977989,-22.828722369386373,0.0,-0.3705575978128399,-0.37801550856423305,0.819656305312934,0.21898603414111167
201.32888614,9.589660718790084,1.3594343841768868,-3.197062361735165,0.6808885583247952,-22.821833334389567,0.0,-0.37064024039618965,-0.3781712784952478,0.8193612389333682,0.21968035063223174
201.348162,9.595108008030213,1.3513358441664605,-3.1986059937231697,0.6720061730359252,-22.814926452467454,0.0,-0.37072265758030765,-0.37832683119846244,0.8190656689319858,0.2203745673368925
201.36994799800001,9.601221734622037,1.3421585263018145,-3.200349299936083,0.6631310973081386,-22.808001738377037,0.0,-0.37080484905655386,-0.37848216649795163,0.8187695956954518,0.22106868327257392
201.390363264,9.606909438503305,1.3335354971449411,-3.2019816281007136,0.6542633547954624,-22.80105920693216,0.0,-0.37088681421991776,-0.37863728445809447,0.8184730195138998,0.22176269790882247
201.40973552100002,9.612269536125078,1.3253324562838764,-3.2035294031307577,0.6454029691312221,-22.79409887299954,0.0,-0.3709685527166499,-0.3787921851729725,0.8181759404217828,0.22245661118998034
201.43066317,9.618019459503929,1.3164484445302462,-3.205200179659702,0.636549963934434,-22.78712075149351,0.0,-0.37105006473446267,-0.3789468685250266,0.8178783583018624,0.22315042307169744
201.452100948,9.623865865475622,1.3073239663738252,-3.2069103145182645,0.62770436281374,-22.780124857374762,0.0,-0.3711313507380919,-0.3791013341611339,0.8175802731458983,0.22384413304629142
201.471010242,9.628986004639318,1.2992557235296915,-3.208417596172305,0.6188661893647646,-22.7731112056544,0.0,-0.37121241092139656,-0.3792555817111385,0.8172816852042086,0.2245377401432528
201.491444303,9.634480304186795,1.290516003991227,-3.2100452043476673,0.610035467163524,-22.766079811398996,0.0,-0.3712932449374901,-0.3794096110245502,0.8169825948700558,0.2252312434041487
201.51127925100002,9.639775037852914,1.282011910272838,-3.2116238840261735,0.6012122197625798,-22.759030689731468,0.0,-0.37137385218329494,-0.37956342218198175,0.816683002417255,0.2259246423451431
201.53154918,9.645146703067628,1.273300479026351,-3.213235952989229,0.5923964706938197,-22.751963855826823,0.0,-0.3714542323467483,-0.3797170152691026,0.8163829078606055,0.22661793693323198
201.553071343,9.65080684115682,1.2640279714034313,-3.2149462481126116,0.5835882434749501,-22.74487932490714,0.0,-0.37153438565587543,-0.37987039014511487,0.8160823110829724,0.2273111271006857
201.57262223900003,9.655909805485475,1.255584450001536,-3.2164986736934225,0.5747875616129645,-22.737777112240778,0.0,-0.37161431257458916,-0.380023546443899,0.8157812120988581,0.22800421229537687
201.59312423400002,9.661221369671527,1.246709555239484,-3.2181253719354017,0.5659944486009454,-22.730657233146605,0.0,-0.3716940132570792,-0.38017648380714303,0.8154796111836318,0.22869719152774085
201.61281876400002,9.666285498153314,1.238164454564441,-3.21968679775648,0.5572089279114002,-22.723519702998907,0.0,-0.37177348731988297,-0.38032920211017474,0.8151775087352268,0.22939006386607086
201.63405075300003,9.671702961025924,1.228930764016232,-3.221368791866876,0.5484310229928957,-22.71636453722778,0.0,-0.37185273416505155,-0.38048170144821786,0.8148749050099878,0.23008282887257844
201.655410197,9.677108951575738,1.2196192843808729,-3.223059494040549,0.5396607572733825,-22.709191751314677,0.0,-0.3719317535231214,-0.38063398189671077,0.8145718000040897,0.23077548653348717
201.67476349900002,9.681969071988398,1.2111631424164513,-3.224590195929421,0.5308981541667349,-22.702001360787555,0.0,-0.37201054565953695,-0.3807860432917234,0.8142681936027685,0.23146803675499494
201.69685011,9.687471288821465,1.2014905576701596,-3.2263356810640884,0.5221432370757252,-22.694793381220617,0.0,-0.3720891110331785,-0.3809378852563442,0.8139640858444142,0.2321604789416807
201.71622721600002,9.692259597805194,1.1929852573825346,-3.2278658048916933,0.5133960293882952,-22.687567828238684,0.0,-0.37216744975711347,-0.38108950744637815,0.813659477028127,0.23285281208926403
201.736970035,9.69734506044477,1.1838606444369715,-3.229502495671924,0.504656554470876,-22.68032471752185,0.0,-0.37224556141415105,-0.3812409097631037,0.8133543675538093,0.2335450352964229
201.757064571,9.702231796888302,1.175001775159157,-3.2310867731929642,0.4959248356655384,-22.67306406480548,0.0,-0.372323445416037,-0.38139209231418,0.8130487576587362,0.2342371481710981
201.77637456300002,9.706890830233377,1.1664708967056048,-3.2326080254167673,0.48720089629383767,-22.66578588587553,0.0,-0.3724011015380372,-0.3815430551624069,0.8127426473213548,0.2349291507149955
