time,x,y,z,qx,qy,qz,qw
1744711806.6178493,0.0032577262352456973,-4.4217575638839045e-05,0.0,3.1277010698352896e-08,3.956641192438592e-06,0.9999769737138197,0.0067861643433476185
1744711806.6381507,0.003389393174363508,-4.6004726055443065e-05,0.0,3.127532892348766e-08,3.956356731118308e-06,0.9999769737138212,0.0067861643432836705
1744711806.6592386,0.003523668104926496,-4.782727543467482e-05,0.0,3.127371587747895e-08,3.956071974775726e-06,0.9999769737138223,0.006786164343267018
1744711806.678703,0.0036605509984619106,-4.968522339017138e-05,0.0,3.127216555177913e-08,3.955785422280853e-06,0.9999769737138231,0.006786164343320753
1744711806.698315,0.003800041825941439,-5.1578569527206516e-05,0.0,3.1270727271079843e-08,3.9555021107190775e-06,0.9999769737138245,0.006786164343294106
1744711806.7187183,0.003942140557784574,-5.350731344461414e-05,0.0,3.126937965921132e-08,3.95521986843387e-06,0.999976973713826,0.006786164343224165
1744711806.738587,0.004086847163857924,-5.547145473332793e-05,0.0,3.126810752573371e-08,3.954937672376808e-06,0.9999769737138279,0.00678616434311914
1744711806.759511,0.004234161613474212,-5.747099297672388e-05,0.0,3.126690952898823e-08,3.954656478902899e-06,0.9999769737138302,0.0067861643429370675
1744711806.7796109,0.0043840838753952385,-5.950592775075747e-05,0.0,3.12657480053267e-08,3.954373659689615e-06,0.9999769737138328,0.006786164342733013
1744711806.7988298,0.004536613917828964,-6.157625862383493e-05,0.0,3.1264629167059706e-08,3.954091711330821e-06,0.9999769737138359,0.006786164342430373
1744711806.8193476,0.004691751708429487,-6.368198515673655e-05,0.0,3.126354821469866e-08,3.953812143746019e-06,0.99997697371384,0.006786164341985406
1744711806.8392704,0.004849497214299122,-6.58231069029862e-05,0.0,3.1262463583982456e-08,3.953532535311651e-06,0.9999769737138445,0.0067861643414600615
1744711806.8602164,0.005009850401987406,-6.79996234086451e-05,0.0,3.126135421017244e-08,3.953252684388916e-06,0.9999769737138499,0.00678616434086122
1744711806.8796186,0.005172811237492227,-7.021153421219488e-05,0.0,3.126019546150736e-08,3.952971857704362e-06,0.9999769737138553,0.006786164340214198
1744711806.899696,0.0053383796862576756,-7.245883884454728e-05,0.0,3.1258994676865094e-08,3.952692583053949e-06,0.9999769737138615,0.006786164339466813
1744711806.9202397,0.005506555713175161,-7.474153682914565e-05,0.0,3.125773744253492e-08,3.952414664025439e-06,0.9999769737138682,0.006786164338639717
1744711806.9402459,0.005677339282582288,-7.705962768202855e-05,0.0,3.125641952444541e-08,3.952138598001469e-06,0.9999769737138755,0.00678616433773668
1744711806.960718,0.005850730358266319,-7.941311091185604e-05,0.0,3.12550006754367e-08,3.951860450970184e-06,0.9999769737138823,0.006786164336878721
1744711806.9807236,0.006026728903460779,-8.180198601966687e-05,0.0,3.125350472107399e-08,3.951582806822508e-06,0.9999769737138893,0.006786164336017429
1744711807.000986,0.006205334880846626,-8.422625249884382e-05,0.0,3.125194199163658e-08,3.951306275780448e-06,0.9999769737138963,0.006786164335157469
1744711807.020954,0.006386548252552289,-8.668590983543035e-05,0.0,3.125031964711926e-08,3.951030651714552e-06,0.9999769737139032,0.0067861643343203795
1744711807.042066,0.006570368980152452,-8.918095750793132e-05,0.0,3.124865910570756e-08,3.950756874568078e-06,0.9999769737139096,0.006786164333497059
1744711807.0613678,0.006756797024671804,-9.171139498747646e-05,0.0,3.1246940170685254e-08,3.950480978915086e-06,0.9999769737139155,0.006786164332801188
1744711807.0810406,0.0069458323465813624,-9.427722173757407e-05,0.0,3.1245206436456674e-08,3.950205749708955e-06,0.9999769737139208,0.006786164332167043
1744711807.1014416,0.007137474905798453,-9.687843721400295e-05,0.0,3.124349499837867e-08,3.9499331402650625e-06,0.9999769737139262,0.006786164331547996
1744711807.1224222,0.007331724661690613,-9.951504086536404e-05,0.0,3.124178653174517e-08,3.9496589077907355e-06,0.9999769737139307,0.006786164331051069
1744711807.1465948,0.007528581573071748,-0.00010218703213267463,0.0,3.124012121589432e-08,3.949385435420025e-06,0.9999769737139347,0.0067861643306085465
1744711807.167203,0.007728045596490741,-0.00010489442967457031,0.0,3.12385178368911e-08,3.949112968861606e-06,0.9999769737141856,0.006786164293789292
1744711807.1875572,0.007930116658284468,-0.00010763754648270299,0.0,3.123698928727545e-08,3.948841183289182e-06,0.9999769737187458,0.006786163621992822
1744711807.2109163,0.00813479470307418,-0.00011041650013578055,0.0,3.1235555656789926e-08,3.948571202685886e-06,0.9999769737291505,0.006786162088952457
1744711807.230206,0.008342079686293368,-0.0001132313013345831,0.0,3.123416761939248e-08,3.948297119954112e-06,0.9999769737455481,0.006786159672847709
1744711807.2529528,0.008551971562803504,-0.0001160819609846898,0.0,3.123289378624828e-08,3.948026402673616e-06,0.9999769737680914,0.006786156351122032
1744711807.2734563,0.00876447028690022,-0.00011896849011899795,0.0,3.1231707333828166e-08,3.947756571440674e-06,0.9999769737969336,0.006786152101205331
1744711807.295754,0.008979575812310885,-0.00012189089989216206,0.0,3.123059238035085e-08,3.94748673668923e-06,0.9999769738322304,0.006786146900209553
1744711807.3152683,0.009197288092200311,-0.00012484920158084624,0.0,3.122952124408706e-08,3.947215105180315e-06,0.9999769738741382,0.006786140724999296
1744711807.3372216,0.009417607079160867,-0.00012784340658162713,0.0,3.1228539139346796e-08,3.946948186842506e-06,0.9999769739228178,0.006786133551950888
1744711807.358685,0.00964053272522083,-0.00013087352641398293,0.0,3.12275759232075e-08,3.946680181243459e-06,0.9999769739784288,0.006786125357490841
1744711807.3812633,0.009866064981843378,-0.0001339395727167217,0.0,3.122659627617579e-08,3.9464092757122165e-06,0.9999769740411337,0.006786116117672419
1744711807.4002497,0.010094203799923552,-0.00013704155724793624,0.0,3.1225617576988936e-08,3.946139572650308e-06,0.9999769741110982,0.006786105808124562
1744711807.422328,0.0103249491297882,-0.00014017949188522096,0.0,3.122463949748197e-08,3.945873269760498e-06,0.9999769741884889,0.006786094404259732
1744711807.444932,0.010558300921200666,-0.0001433533886256115,0.0,3.1223591876900064e-08,3.945604794121275e-06,0.9999769742734729,0.006786081881421995
1744711807.4650242,0.010794259123357774,-0.00014656325958434352,0.0,3.122244857293502e-08,3.945333131899335e-06,0.9999769743662202,0.0067860682145715135
1744711807.4876533,0.01103282368488693,-0.00014980911699282826,0.0,3.122129039915994e-08,3.945068569744978e-06,0.9999769744669049,0.006786053378103137
1744711807.5080357,0.011273994553850381,-0.00015309097320233175,0.0,3.1220043750093337e-08,3.9448039861403675e-06,0.999976974575699,0.0067860373465982275
1744711807.5298362,0.011517771677745625,-0.00015640884068067262,0.0,3.1218674961588706e-08,3.9445359717879425e-06,0.9999769746927775,0.006786020094270006
1744711807.5503228,0.011764155003500835,-0.00015976273201001094,0.0,3.121724128419726e-08,3.94427038848754e-06,0.999976974818319,0.006786001594815231
1744711807.5700655,0.01201314447747926,-0.00016315265989025237,0.0,3.121573004506123e-08,3.944004871113849e-06,0.9999769749525022,0.006785981821875596
1744711807.5925612,0.012264740045476289,-0.00016657863713573321,0.0,3.121417136413291e-08,3.943741180704691e-06,0.9999769750955084,0.006785960748708882
1744711807.6127133,0.012518941652724535,-0.00017004067667568463,0.0,3.121253750529409e-08,3.943474358231678e-06,0.9999769752475197,0.006785938348471625
1744711807.6349561,0.012775749243888796,-0.0001735387915529718,0.0,3.121088382220034e-08,3.943208355778735e-06,0.9999769754087219,0.006785914593812556
1744711807.657247,0.013035162763067801,-0.00017707299492390416,0.0,3.120923491048272e-08,3.942943754833206e-06,0.9999769755793015,0.006785889457193227
1744711807.679699,0.013297182153794215,-0.00018064330005822748,0.0,3.120760328717998e-08,3.9426799696498945e-06,0.9999769757594469,0.006785862910831833
1744711807.69916,0.013561807359036435,-0.00018424972033849913,0.0,3.120597968168393e-08,3.942414298566576e-06,0.9999769759493484,0.00678583492672586
1744711807.7217004,0.013829038321193646,-0.0001878922692575582,0.0,3.1204425683580615e-08,3.942152099201751e-06,0.9999769761491987,0.0067858054763905344
1744711807.741146,0.014098874982100613,-0.000191570960421966,0.0,3.120291636772576e-08,3.941889642412791e-06,0.9999769763591915,0.006785774531308873
1744711807.7639353,0.014371317283024564,-0.0001952858075479451,0.0,3.120145444853751e-08,3.941626480178804e-06,0.9999769765795221,0.006785742062604197
1744711807.7835822,0.014646365164674132,-0.0001990368244619091,0.0,3.120001055046354e-08,3.9413589011887435e-06,0.9999769768103884,0.006785708041216417
1744711807.8052087,0.014924018567183823,-0.00020282402509803145,0.0,3.119869888858325e-08,3.941099117126505e-06,0.9999769770519914,0.006785672437408456
1744711807.8269122,0.015204277430125273,-0.0002066474235025223,0.0,3.1197447576380296e-08,3.94083919801121e-06,0.9999769773045312,0.006785635221692796
1744711807.8492508,0.015487141692506635,-0.00021050703382964248,0.0,3.1196220761402516e-08,3.940575350528987e-06,0.9999769775682101,0.006785596364206236
1744711807.871829,0.015772611292767042,-0.0002144028703391416,0.0,3.11950764775533e-08,3.94031433977197e-06,0.9999769778432348,0.006785555834539797
1744711807.893999,0.016060686168781747,-0.00021833494740038388,0.0,3.119398051454813e-08,3.9400532983266426e-06,0.9999769781298109,0.006785513602271633
1744711807.912621,0.016351366257862564,-0.00022230327948851065,0.0,3.1192898609452634e-08,3.93978980624917e-06,0.999976978428147,0.006785469636701
1744711807.9339,0.016644651496752327,-0.00022630788118294307,0.0,3.119187229166804e-08,3.939530252511334e-06,0.9999769787384539,0.006785423906630905
1744711807.9540315,0.0169405418216321,-0.00023034876717147626,0.0,3.119082211659435e-08,3.939268344561947e-06,0.9999769790609432,0.006785376380935408
1744711807.9776323,0.017239037168114122,-0.00023442595224379382,0.0,3.118977411256794e-08,3.939009635621464e-06,0.9999769793958296,0.006785327027915706
1744711807.9972284,0.017540137471247115,-0.00023853945129643708,0.0,3.1188665841618744e-08,3.938750214123314e-06,0.9999769797433278,0.00678527581586522
1744711808.016372,0.017843842665514798,-0.00024268927932812238,0.0,3.118747115744774e-08,3.938489967737943e-06,0.9999769801036552,0.006785222712717453
1744711808.0388494,0.018150152684833762,-0.00024687545144021195,0.0,3.1186175961116326e-08,3.9382296705033875e-06,0.999976980477031,0.006785167686123909
1744711808.0647538,0.01845906746256179,-0.0002510979828364682,0.0,3.1184749236086373e-08,3.937967525895647e-06,0.9999769808636758,0.006785110703548697
1744711808.0808194,0.018770586931489752,-0.0002553568888204399,0.0,3.118320052752759e-08,3.937705213909701e-06,0.999976981263812,0.006785051732099772
1744711808.101182,0.019084711023839906,-0.00025965218479794894,0.0,3.118158719386255e-08,3.937448692797416e-06,0.9999769816776654,0.006784990738518056
1744711808.1205006,0.019401439671268988,-0.00026398388627561325,0.0,3.117988920224537e-08,3.937194455843485e-06,0.9999769821054609,0.006784927689513394
1744711808.1425235,0.019720772804871098,-0.0002683520088616222,0.0,3.117807302860275e-08,3.936936789887038e-06,0.9999769825474263,0.006784862551585343
1744711808.1642904,0.020042710355175856,-0.00027275656826059415,0.0,3.117617279859864e-08,3.936676899240619e-06,0.9999769830037908,0.006784795290780958
1744711808.1830838,0.02036725225215045,-0.00027719758027484507,0.0,3.117421179744598e-08,3.936414734156907e-06,0.9999769834747863,0.006784725872911706
1744711808.2050924,0.020694398425193484,-0.00028167506080232753,0.0,3.1172284360476e-08,3.936158239798097e-06,0.9999769839606475,0.006784654263310554
1744711808.2243507,0.02102414880314298,-0.00028618902584168747,0.0,3.117033671416046e-08,3.935899700287451e-06,0.999976984461608,0.006784580427455247
1744711808.25024,0.021356503314266258,-0.00029073949148461525,0.0,3.116842978742316e-08,3.935644478755438e-06,0.999976984977906,0.006784504330208918
1744711808.2725039,0.021691461886270334,-0.00029532647392161386,0.0,3.116655009526172e-08,3.935390460521876e-06,0.9999769855097794,0.0067844259363711934
1744711808.302317,0.022029024446300387,-0.00029994998943636247,0.0,3.116463737107083e-08,3.9351307910717905e-06,0.9999769860574679,0.0067843452106009375
1744711808.322315,0.022369190920943454,-0.0003046100544050755,0.0,3.116264869852832e-08,3.934860759326448e-06,0.9999769866212123,0.006784262117248152
1744711808.34327,0.022711961236207518,-0.00030930668529230757,0.0,3.1160864116844165e-08,3.934610990119528e-06,0.9999769872012622,0.006784176619491796
1744711808.3636618,0.02305733531754178,-0.0003140398986647244,0.0,3.115909844400439e-08,3.934361078953346e-06,0.9999769877978595,0.00678408868157485
1744711808.384353,0.02340531308983259,-0.00031880971117965204,0.0,3.11573093175081e-08,3.934105874708438e-06,0.9999769884112504,0.0067839982670717305
1744711808.4052656,0.02375589447740251,-0.00032361613958313963,0.0,3.1155520216861634e-08,3.9338472379586275e-06,0.9999769890416849,0.006783905339116993
1744711808.4279618,0.024109079404007947,-0.0003284592007105805,0.0,3.1153794725993695e-08,3.933591466568564e-06,0.9999769896894142,0.0067838098604686165
1744711808.4481533,0.02446486779284866,-0.0003333389114874132,0.0,3.1152058982733805e-08,3.933330127529223e-06,0.99997699035469,0.006783711794006251
1744711808.4686377,0.02482325956655388,-0.0003382552889253753,0.0,3.1150422089440664e-08,3.933075437427862e-06,0.9999769910377686,0.006783611101808655
1744711808.4882429,0.02518425464719108,-0.0003432083501284021,0.0,3.114882106728607e-08,3.932821742928552e-06,0.9999769917389048,0.00678350774616153
1744711808.5103772,0.025547852956264265,-0.0003481981122870229,0.0,3.1147216305386814e-08,3.932566912896343e-06,0.9999769924583564,0.006783401688997528
1744711808.5307014,0.025914054414713956,-0.00035322459267797025,0.0,3.114557893873038e-08,3.932310947369654e-06,0.9999769931963826,0.0067832928919437764
1744711808.5499954,0.026282858942922066,-0.00035828780866301453,0.0,3.1143830318933094e-08,3.932049067395044e-06,0.9999769939532436,0.006783181316504398
1744711808.5706728,0.026654266460695707,-0.0003633877776869795,0.0,3.114210805729958e-08,3.931800392233115e-06,0.9999769947292058,0.006783066923324658
1744711808.590227,0.02702827688728739,-0.00036852451728446554,0.0,3.114020826466494e-08,3.9315463346328904e-06,0.9999769955245296,0.00678294967377945
1744711808.612632,0.027404890141384426,-0.0003736980450714464,0.0,3.1138135637849966e-08,3.931290204289286e-06,0.999976996339482,0.006782829528426997
1744711808.6333523,0.02778410614111106,-0.00037890837874515726,0.0,3.113589469311643e-08,3.931033968874479e-06,0.9999769971743308,0.006782706447617928
1744711808.652298,0.028165924804031066,-0.00038415553608496804,0.0,3.113346886881321e-08,3.93077575151358e-06,0.9999769980293448,0.006782580391548545
1744711808.6738095,0.02855034604713777,-0.0003894395349500279,0.0,3.113097122599724e-08,3.930526317097015e-06,0.9999769989047969,0.006782451319829412
1744711808.697435,0.02893736978686616,-0.0003947603932850737,0.0,3.112832332832533e-08,3.930274292473109e-06,0.9999769998009578,0.006782319192377726
1744711808.7169507,0.029326995939093953,-0.0004001181291115047,0.0,3.112549770703343e-08,3.930013096846224e-06,0.9999770007181007,0.006782183968721455
1744711808.7384164,0.02971922441912607,-0.0004055127605253177,0.0,3.112269782674708e-08,3.9297613344929645e-06,0.9999770016565052,0.006782045607471093
1744711808.7600396,0.030114055141709426,-0.0004109443057058602,0.0,3.1119862661775366e-08,3.929509226211476e-06,0.9999770026164474,0.006781904067707417
1744711808.781804,0.030511488021031312,-0.0004164127829078741,0.0,3.111697038268506e-08,3.929252170482729e-06,0.9999770035982061,0.006781759308112423
1744711808.8028383,0.030911522970713975,-0.0004219182104605396,0.0,3.111408571504414e-08,3.928996250688776e-06,0.9999770046020638,0.006781611286839199
1744711808.8228433,0.031314159903817244,-0.0004274606067686902,0.0,3.1111213116942426e-08,3.9287421019861525e-06,0.9999770056283037,0.0067814599619318225
1744711808.8438098,0.031719398732841214,-0.00043303999031277365,0.0,3.110830545667569e-08,3.928485549925802e-06,0.9999770066772095,0.006781305291315128
1744711808.866673,0.03212723936971864,-0.0004386563796448964,0.0,3.1105419954103415e-08,3.928234146791423e-06,0.9999770077490687,0.006781147232360852
1744711808.8865454,0.0325376817258223,-0.00044430979339460104,0.0,3.110248899015255e-08,3.927981651980111e-06,0.999977008844168,0.006780985742560633
1744711808.9072657,0.03295072571196307,-0.00045000025026148725,0.0,3.1099502242262336e-08,3.927727371932172e-06,0.9999770099627966,0.006780820779012653
1744711808.9293346,0.03336637123838999,-0.0004557277690156,0.0,3.1096474006436353e-08,3.927472398105883e-06,0.9999770111052457,0.006780652298523555
1744711808.949277,0.03378461821479292,-0.00046149236849688576,0.0,3.109339692947276e-08,3.927214559844257e-06,0.9999770122718075,0.0067804802577319
1744711808.9708996,0.03420546655029471,-0.0004672940676124298,0.0,3.109037201984051e-08,3.92696292047553e-06,0.9999770134627779,0.006780304612726924
1744711808.992803,0.03462891615345863,-0.00047313288534313054,0.0,3.1087357282757515e-08,3.926710910286424e-06,0.9999770146784518,0.00678012531974662
1744711809.0142014,0.03505496693228934,-0.0004790088407357766,0.0,3.108432300538233e-08,3.926453848370174e-06,0.9999770159191261,0.006779942334715033
1744711809.0348282,0.035483618794224646,-0.0004849219529006429,0.0,3.1081360203868966e-08,3.926201474735088e-06,0.9999770171851017,0.006779755612924933
1744711809.054121,0.03591487164614607,-0.0004908722410184164,0.0,3.107837692446142e-08,3.925945244131761e-06,0.9999770184766781,0.006779565109899576
1744711809.0763903,0.03634872539436852,-0.0004968597243305446,0.0,3.107542169387263e-08,3.925693654479235e-06,0.9999770197941595,0.00677937078047278
1744711809.0988975,0.036785179944644884,-0.0005028844221482695,0.0,3.107242755876012e-08,3.9254441611168975e-06,0.9999770211378494,0.006779172579529657
1744711809.1174738,0.03722423520217592,-0.0005089463538440613,0.0,3.106922589804329e-08,3.9251838895643175e-06,0.999977022508051,0.006778970461994838
1744711809.1386485,0.037665891071589984,-0.0005150455388482906,0.0,3.106594989611901e-08,3.924933048707948e-06,0.9999770239050753,0.006778764381707628
1744711809.159212,0.03811014745696271,-0.0005211819966581094,0.0,3.106242883549327e-08,3.924677735535983e-06,0.9999770253292275,0.006778554293173226
1744711809.1817648,0.038557004261806097,-0.0005273557468286972,0.0,3.1058678749112554e-08,3.924422724301537e-06,0.9999770267808188,0.006778340150176538
1744711809.2025464,0.039006461389071365,-0.000533566808974779,0.0,3.1054696572513114e-08,3.92416845241787e-06,0.9999770282601607,0.006778121906378784
1744711809.2221262,0.039458518741148856,-0.0005398152027704858,0.0,3.1050493129840786e-08,3.923914507823892e-06,0.999977029767566,0.006777899515219153
1744711809.2431781,0.03991317621986823,-0.0005461009479479209,0.0,3.104609726814023e-08,3.923660401510774e-06,0.9999770313033491,0.006777672929879932
1744711809.2639484,0.04037043372649865,-0.0005524240642958925,0.0,3.104155308057044e-08,3.923405984298995e-06,0.9999770328678267,0.006777442103276291
1744711809.2834206,0.04083029116175187,-0.0005587845716586455,0.0,3.1036877821008435e-08,3.92314781232684e-06,0.9999770344613159,0.006777206988145544
1744711809.3047786,0.04129274842577022,-0.000565182489933444,0.0,3.103223666671406e-08,3.92289926157705e-06,0.9999770360841387,0.006776967536526475
1744711809.3255172,0.041757805418141246,-0.0005716178390785173,0.0,3.1027540129611424e-08,3.9226473765478154e-06,0.999977037736614,0.00677672370087996
1744711809.3464394,0.042225462037895865,-0.0005780906391008628,0.0,3.1022763790054166e-08,3.922388225911017e-06,0.9999770394190645,0.006776475433187936
1744711809.3672333,0.04269571818350527,-0.000584600910055848,0.0,3.101794783875404e-08,3.922127020961628e-06,0.9999770411318151,0.006776222684963611
1744711809.3865042,0.0431685737528808,-0.0005911486720468595,0.0,3.101310474141958e-08,3.921867504267979e-06,0.9999770428751922,0.00677596540752902
1744711809.407616,0.043644028643364766,-0.0005977339452326184,0.0,3.100830936881424e-08,3.921621150500777e-06,0.9999770446495251,0.006775703551786322
1744711809.4296494,0.04412208275174085,-0.0006043567498294018,0.0,3.100341192362606e-08,3.9213746525618634e-06,0.9999770464551401,0.006775437069040002
1744711809.4495924,0.0446027359742435,-0.0006110171060987467,0.0,3.099825124616082e-08,3.921112311019445e-06,0.9999770482923647,0.006775165910428915
1744711809.470909,0.04508598820653887,-0.000617715034340166,0.0,3.0993015421502533e-08,3.920854973344664e-06,0.9999770501615338,0.006774890025923313
1744711809.4960961,0.045571839343736154,-0.0006244505549044389,0.0,3.098769250078829e-08,3.92059979728792e-06,0.9999770520629799,0.006774609365879353
