time,x,y,z,qx,qy,qz,qw
1745009132.6070404,0.0016669894296223954,-1.7444971194180776e-05,0.0,9.022413067176866e-11,1.3447891897616539e-09,0.999976905188186,0.006796255605676154
1745009132.6282744,0.0018820927980417268,-2.0046169374653413e-05,0.0,1.0110412470862844e-10,1.4288542719033443e-09,0.9999769010192224,0.0067968689844726616
1745009132.6487362,0.002110244957114761,-2.2824956784625815e-05,0.0,1.1265565855928684e-10,1.5125354868154276e-09,0.999976896850749,0.006797482235836154
1745009132.6690078,0.002351445664431804,-2.5781357576424368e-05,0.0,1.2479578817605676e-10,1.5967261859512004e-09,0.999976892682816,0.006798095352365398
1745009132.6889641,0.0026056946637459544,-2.891539570154071e-05,0.0,1.3716201415052162e-10,1.681105414151277e-09,0.9999768885154721,0.006798708326970671
1745009132.7090068,0.0028729916849741465,-3.22270949137575e-05,0.0,1.49540207180494e-10,1.7654453316079787e-09,0.9999768843487628,0.006799321152967254
1745009132.7288442,0.0031533364441983266,-3.5716478767483166e-05,0.0,1.622038090348515e-10,1.8499506204820098e-09,0.9999768801827333,0.006799933823743039
1745009132.748872,0.003446728643666683,-3.938357061534483e-05,0.0,1.7578779665060285e-10,1.934770320785569e-09,0.9999768760174319,0.006800546332288235
1745009132.7690525,0.0037531679717949427,-4.3228393606889344e-05,0.0,1.9078336406864861e-10,2.0191277344652895e-09,0.99997687185291,0.006801158671062613
1745009132.7890422,0.004072654103167697,-4.72509706890272e-05,0.0,2.0714752550840838e-10,2.1036243304048754e-09,0.9999768676892207,0.0068017708322839114
1745009132.8091414,0.004405186698539756,-5.145132460774872e-05,0.0,2.2436484188958814e-10,2.18834324843709e-09,0.999976863526415,0.006802382808504926
1745009132.8286295,0.0047507654048375755,-5.5829477908590445e-05,0.0,2.419204231349008e-10,2.2730747432522925e-09,0.9999768593645405,0.006802994592818235
1745009132.8489046,0.005109389855160784,-6.038545293501571e-05,0.0,2.597098555426648e-10,2.3585842918959867e-09,0.9999768552036429,0.006803606178540009
1745009132.8705442,0.005481059668783748,-6.511927182643502e-05,0.0,2.7797126363893673e-10,2.4432915928248743e-09,0.9999768510437689,0.006804217558842311
1745009132.8899367,0.005865774451157257,-7.003095651625763e-05,0.0,2.9691255469762813e-10,2.527597596268379e-09,0.9999768468849682,0.006804828726478891
1745009132.9096975,0.006263533793910183,-7.51205287324468e-05,0.0,3.1639837855493593e-10,2.612993076439107e-09,0.9999768427272915,0.006805439674096243
1745009132.9296455,0.006674337274851155,-8.038800999953427e-05,0.0,3.3605554761206285e-10,2.698623132844547e-09,0.9999768385707862,0.006806050394726111
1745009132.9497852,0.007098184457970362,-8.583342163791156e-05,0.0,3.5573132435018504e-10,2.7842642265404222e-09,0.9999768344154981,0.006806660881767701
1745009132.9711127,0.007535074893441449,-9.145678476191734e-05,0.0,3.7576945450983297e-10,2.8694673418471784e-09,0.9999768302614722,0.006807271128637553
1745009132.9907677,0.00798500811762349,-9.725812027702481e-05,0.0,3.9681297113462746e-10,2.9536076531559205e-09,0.9999768261087567,0.006807881128305675
1745009133.0102623,0.008447983653062987,-0.00010323744887835513,0.0,4.193118138211759e-10,3.0396267803957516e-09,0.9999768219574046,0.006808490873119478
1745009133.03043,0.008924001008495764,-0.00010939479105355865,0.0,4.4312212943615233e-10,3.1262894175688234e-09,0.9999768178074679,0.0068091003554161655
1745009133.0509417,0.009413059678849091,-0.00011573016708329665,0.0,4.676834160567033e-10,3.211809249298238e-09,0.999976813658997,0.006809709567925056
1745009133.071702,0.009915159145243895,-0.00012224359704040771,0.0,4.92528623998157e-10,3.2963935545250638e-09,0.9999768095120387,0.006810318503842642
1745009133.0910058,0.010430298874996994,-0.00012893510078841272,0.0,5.176269085427032e-10,3.3815461558348148e-09,0.9999768053666388,0.006810927156513963
1745009133.110672,0.01095847832162329,-0.0001358046979802571,0.0,5.432556245512278e-10,3.468452675329551e-09,0.9999768012228448,0.006811535519037142
1745009133.130951,0.011499696924838022,-0.00014285240805833884,0.0,5.695623410512476e-10,3.5550355318537063e-09,0.999976797080706,0.006812143584250969
1745009133.1512425,0.012053954110559283,-0.00015007825025342193,0.0,5.963442085388359e-10,3.6405787909443876e-09,0.9999767929402722,0.006812751344942721
1745009133.1720912,0.012621249290910469,-0.0001574822435851737,0.0,6.232435410651208e-10,3.725793758803796e-09,0.9999767888015907,0.006813358794225621
1745009133.191919,0.01320158186422277,-0.00016506440686227147,0.0,6.501776926298418e-10,3.8106848551524756e-09,0.9999767846647065,0.006813965925589034
1745009133.2117097,0.013794951215037682,-0.0001728247586807156,0.0,6.775786502365082e-10,3.89762205690494e-09,0.9999767805296655,0.006814572732390655
1745009133.2317789,0.014401356714109526,-0.00018076331742319788,0.0,7.060788507013168e-10,3.98448914368063e-09,0.9999767763965162,0.0068151792076129305
1745009133.2518752,0.015020797718408259,-0.00018888010125658208,0.0,7.360281482443727e-10,4.070568871573142e-09,0.9999767722653103,0.006815785343710294
1745009133.2726946,0.01565327357112227,-0.00019717512813208088,0.0,7.67210282840917e-10,4.1562688950817965e-09,0.9999767681361007,0.006816391133071685
1745009133.2927353,0.016298783601661166,-0.00020564841578693172,0.0,7.990539559752805e-10,4.241034383921012e-09,0.9999767640089365,0.006816996568546551
1745009133.312599,0.016957327125658544,-0.0002142999817442919,0.0,8.311654079498313e-10,4.327978618170637e-09,0.9999767598838646,0.00681760164337801
1745009133.332684,0.017628903444974697,-0.00022312984331468528,0.0,8.63554300709973e-10,4.4150877655448e-09,0.9999767557609299,0.006818206351056313
1745009133.352822,0.018313511847699762,-0.00023213801759165554,0.0,8.964928448506189e-10,4.501472425898139e-09,0.9999767516401797,0.00681881068473777
1745009133.373057,0.019011151608156883,-0.00024132452144965294,0.0,9.300926342696403e-10,4.587055676159543e-09,0.9999767475216638,0.006819414637253171
1745009133.3933654,0.019721821986905228,-0.0002506893715450417,0.0,9.64117774211277e-10,4.673096469674465e-09,0.9999767434054314,0.006820018201452187
1745009133.4127045,0.020445522230743036,-0.0002602325843184983,0.0,9.98221640283922e-10,4.759459257117571e-09,0.9999767392915291,0.0068206213706128
1745009133.4328837,0.021182251572710746,-0.000269954175994805,0.0,1.0324004146801447e-09,4.8468892773294285e-09,0.9999767351800016,0.006821224138294982
1745009133.453067,0.02193200923209425,-0.0002798541625809996,0.0,1.0671165254862195e-09,4.9332330782179845e-09,0.9999767310708941,0.006821826497991428
1745009133.4730773,0.022694794414428475,-0.00028993255986140053,0.0,1.1030047686551373e-09,5.018808586908403e-09,0.9999767269642557,0.006822428442609314
1745009133.4933026,0.023470606311500736,-0.0003001893833974675,0.0,1.1403469179611371e-09,5.1049031548167825e-09,0.9999767228601385,0.006823029964594202
1745009133.5128841,0.02425944410135399,-0.0003106246485307654,0.0,1.1788480639375708e-09,5.191643761215548e-09,0.9999767187585945,0.0068236310564675825
1745009133.5327773,0.025061306948290205,-0.00032123837038504376,0.0,1.217934456661027e-09,5.2789869553627604e-09,0.9999767146596722,0.0068242317112263366
1745009133.5528817,0.025876194002873967,-0.00033203056386550667,0.0,1.2572423141824424e-09,5.365640603852335e-09,0.9999767105634167,0.006824831922351394
1745009133.573365,0.026704104401936272,-0.0003430012436548774,0.0,1.2968514026419906e-09,5.4512934808987606e-09,0.9999767064698737,0.006825431683338555
1745009133.5937276,0.027545037268578258,-0.0003541504242111617,0.0,1.3370460589092553e-09,5.537177482585198e-09,0.9999767023790904,0.006826030987323259
1745009133.613361,0.02839899171217476,-0.00036547811976875673,0.0,1.3778825997487462e-09,5.622999892364199e-09,0.9999766982911164,0.006826629827210458
1745009133.6337137,0.02926596682837799,-0.0003769843443398742,0.0,1.4190917500353736e-09,5.710810138004389e-09,0.999976694206,0.006827228195962845
1745009133.6540904,0.030145961699121218,-0.0003886691117177398,0.0,1.4603355399937996e-09,5.797565094894581e-09,0.9999766901237872,0.006827826087079995
1745009133.6746626,0.03103897539262294,-0.00040053243547169185,0.0,1.5016884039478844e-09,5.884210600278065e-09,0.9999766860445216,0.006828423494209371
1745009133.6942337,0.03194500696339095,-0.00041257432894503405,0.0,1.5436685883233893e-09,5.969194461858934e-09,0.9999766819682487,0.006829020410854764
1745009133.7142875,0.03286405545222633,-0.00042479480525214186,0.0,1.5869096593202397e-09,6.056702533221083e-09,0.9999766778950185,0.006829616829830768
1745009133.734497,0.03379611988622709,-0.00043719387728383455,0.0,1.631576500389757e-09,6.14351614398654e-09,0.9999766738248822,0.006830212743765898
1745009133.755096,0.034741199278792656,-0.0004497715577041794,0.0,1.6773071513690087e-09,6.229907897345655e-09,0.9999766697578908,0.00683080814531865
1745009133.775408,0.03569929262962809,-0.0004625278589508441,0.0,1.7235322294119206e-09,6.315454693974283e-09,0.9999766656940918,0.006831403027673086
1745009133.7951193,0.03667039892474829,-0.00047546279323508234,0.0,1.7699712697828253e-09,6.401625404870003e-09,0.9999766616335303,0.006831997384370751
1745009133.8151054,0.037654517136481956,-0.0004885763725433084,0.0,1.8167658307976992e-09,6.489709197994793e-09,0.9999766575762514,0.006832591208926325
1745009133.83524,0.03865164622347591,-0.000501868608636648,0.0,1.864156066749696e-09,6.576404329075586e-09,0.9999766535223021,0.006833184494627783
1745009133.8566554,0.03966178513069997,-0.0005153395130444816,0.0,1.9121506949817207e-09,6.662637556117621e-09,0.9999766494717315,0.006833777234432484
1745009133.876121,0.040684932789451504,-0.000528989097065107,0.0,1.9604237138666913e-09,6.746486155330444e-09,0.9999766454245868,0.006834369421564904
1745009133.8955393,0.04172108811736001,-0.0005428173717657404,0.0,2.0087395239110743e-09,6.834115426556646e-09,0.9999766413809137,0.00683496104944891
1745009133.915972,0.04277025001839044,-0.0005568243479946331,0.0,2.0572267593835105e-09,6.923026418139107e-09,0.9999766373407557,0.006835552111922019
1745009133.9358716,0.04383241738284849,-0.0005710100363719873,0.0,2.1064229173489474e-09,7.008532935955327e-09,0.9999766333041573,0.0068361426025817405
1745009133.9562929,0.04490758908738619,-0.000585374447278365,0.0,2.1569203734668002e-09,7.094681701138943e-09,0.9999766292711686,0.006836732514267303
1745009133.976122,0.04599576399500621,-0.0005999175908607815,0.0,2.208807144363925e-09,7.1799130449718925e-09,0.9999766252418407,0.006837321839663627
1745009133.9961135,0.047096940955066516,-0.0006146394770338711,0.0,2.2616779403188077e-09,7.2666195108099066e-09,0.999976621216224,0.006837910571548445
1745009134.016274,0.0482111188032849,-0.0006295401154858447,0.0,2.314974634918832e-09,7.353229346543204e-09,0.9999766171943646,0.006838498703316977
1745009134.036393,0.049338296361744034,-0.0006446195156754785,0.0,2.3684747962665224e-09,7.4399390754490565e-09,0.9999766131763066,0.006839086228661758
1745009134.057188,0.05047847243889655,-0.000659877686828783,0.0,2.4223494044702518e-09,7.526216667021227e-09,0.9999766091620951,0.0068396731412067105
1745009134.0772784,0.05163164582957042,-0.0006753146379351045,0.0,2.476830430836626e-09,7.610962732508439e-09,0.9999766051517767,0.006840259434248251
1745009134.0968354,0.052797815314974114,-0.0006909303777460624,0.0,2.5318872312139817e-09,7.6975240061027e-09,0.9999766011454001,0.006840845100805246
1745009134.1171203,0.053976979662700715,-0.0007067249147862871,0.0,2.58718606925157e-09,7.78566473452374e-09,0.9999765971430125,0.006841430134220514
1745009134.1368635,0.05516913762673351,-0.0007226982573515092,0.0,2.6424695836971794e-09,7.87115735257706e-09,0.9999765931446566,0.006842014528336691
1745009134.1572208,0.05637428794745201,-0.0007388504134979329,0.0,2.6979830427967023e-09,7.957397661560322e-09,0.9999765891503762,0.006842598276927578
1745009134.1779635,0.057592429351636845,-0.0007551813910451845,0.0,2.754310275134764e-09,8.042309541345749e-09,0.9999765851602168,0.006843181373575352
1745009134.197489,0.058823560552475444,-0.0007716911975720806,0.0,2.8119780335314724e-09,8.127902143462176e-09,0.9999765811742274,0.00684376381122361
1745009134.2176366,0.06006768024956683,-0.0007883798404230019,0.0,2.8710046106927106e-09,8.215274572904272e-09,0.999976577192459,0.006844345582594353
1745009134.23779,0.061324787128926826,-0.0008052473267117597,0.0,2.930905651903969e-09,8.302050497859975e-09,0.9999765732149603,0.006844926680770839
1745009134.2579734,0.06259487986299442,-0.0008222936633145403,0.0,2.991157086299565e-09,8.387230958568154e-09,0.9999765692417765,0.0068455070993121555
1745009134.2785702,0.06387795711063746,-0.0008395188568675686,0.0,3.0516163505305416e-09,8.472923097729744e-09,0.9999765652729511,0.006846086831997436
1745009134.2982943,0.06517401751715798,-0.000856922913768721,0.0,3.1124779616652205e-09,8.557375677068357e-09,0.9999765613085286,0.006846665872558067
1745009134.3181715,0.06648305971429806,-0.0008745058401756257,0.0,3.1739782439553153e-09,8.644802640546474e-09,0.9999765573485564,0.006847244214230074
1745009134.3392696,0.06780508232024457,-0.0008922676420157903,0.0,3.23598370506777e-09,8.731385132595718e-09,0.9999765533930812,0.006847821850344732
1745009134.358895,0.06914008393963605,-0.0009102083249755891,0.0,3.2981441478732335e-09,8.815677019180885e-09,0.9999765494421486,0.006848398774453805
1745009134.3791926,0.07048806316356919,-0.0009283278944961432,0.0,3.3603128569337844e-09,8.901185990861512e-09,0.9999765454958022,0.006848974980379275
1745009134.398661,0.07184901856960361,-0.0009466263557832589,0.0,3.4227727981247375e-09,8.986197483788116e-09,0.999976541554084,0.0068495504621300845
1745009134.4189653,0.07322294872176795,-0.0009651037138040428,0.0,3.486161993884516e-09,9.074274969732094e-09,0.9999765376170402,0.006850125213173176
1745009134.4406624,0.07460985217056532,-0.0009837599732919753,0.0,3.5508938685011942e-09,9.159878646087776e-09,0.9999765336847187,0.00685069922669528
1745009134.4590774,0.0760097274529815,-0.0010025951387261764,0.0,3.6168808337550838e-09,9.241111055357847e-09,0.999976529757169,0.0068512724956368825
1745009134.4795938,0.07742257309249097,-0.0010216092143321834,0.0,3.683706420375187e-09,9.330509043937242e-09,0.999976525834441,0.006851845012920046
1745009134.499296,0.07884838759905947,-0.0010408022041245235,0.0,3.750807997406123e-09,9.415648259988308e-09,0.999976521916577,0.00685241677259523
1745009134.5195096,0.08028716946915346,-0.0010601741118673427,0.0,3.818127459095542e-09,9.501512499827025e-09,0.9999765180036203,0.006852987768462663
1745009134.5403228,0.08173891718574622,-0.001079724941079209,0.0,3.885877714788404e-09,9.585927505817985e-09,0.999976514095615,0.00685355799434366
1745009134.5597708,0.08320362921832448,-0.0010994546950281988,0.0,3.954232621748589e-09,9.669724434259243e-09,0.9999765101926074,0.006854127443657874
1745009134.5797825,0.08468130402289412,-0.0011193633767387855,0.0,4.0230573526118285e-09,9.756141172377673e-09,0.9999765062946444,0.006854696109725698
1745009134.6002219,0.08617194004198585,-0.0011394509890032974,0.0,4.0919883581740226e-09,9.841304942068578e-09,0.99997650240177,0.006855263986359796
1745009134.6199002,0.08767553570466302,-0.0011597175343668912,0.0,4.160921216302652e-09,9.925499956472656e-09,0.9999764985140261,0.006855831067618622
1745009134.6403105,0.089192089426528,-0.001180163015129212,0.0,4.230237753321932e-09,1.0011670419905168e-08,0.9999764946314554,0.006856397347480705
1745009134.65965,0.09072159960972824,-0.0012007874333499308,0.0,4.300527890560946e-09,1.009602329014274e-08,0.9999764907541026,0.006856962819653007
1745009134.6799574,0.09226406464296379,-0.0012215907908377322,0.0,4.372196993932119e-09,1.018202043611052e-08,0.9999764868820165,0.00685752747718171
1745009134.6997428,0.09381948290149336,-0.00124257308915759,0.0,4.445064260382273e-09,1.0265935202436528e-08,0.9999764830152453,0.006858091313212692
1745009134.7199278,0.09538785274714223,-0.0012637343296233504,0.0,4.518625400191547e-09,1.0350659409099348e-08,0.9999764791538366,0.006858654321116082
1745009134.740711,0.0969691725283082,-0.0012850745133065552,0.0,4.592443954322325e-09,1.0435234189255365e-08,0.9999764752978326,0.006859216494842878
1745009134.7598999,0.09856344057996874,-0.0013065936410317015,0.0,4.666482619199028e-09,1.0518822609299065e-08,0.9999764714472753,0.006859777828498384
1745009134.7801175,0.10017065522368834,-0.0013282917133735025,0.0,4.7409986060822024e-09,1.0604176797546844e-08,0.999976467602209,0.006860338315865285
1745009134.7998185,0.10179081476762443,-0.0013501687306667989,0.0,4.816097333998403e-09,1.0688689092060546e-08,0.9999764637626788,0.0068608979505575185
1745009134.8197482,0.10342391750653505,-0.001372224692998387,0.0,4.891588173203276e-09,1.0773833218818156e-08,0.9999764599287304,0.006861456726096428
1745009134.8406322,0.10506996172178631,-0.001394459600209708,0.0,4.967139548929089e-09,1.0858256692787122e-08,0.999976456100407,0.006862014636430782
1745009134.8599262,0.10672894568135996,-0.0014168734518889494,0.0,5.042702648957298e-09,1.0940279513238644e-08,0.9999764522777493,0.0068625716758430755
1745009134.8800685,0.10840086763986098,-0.0014394662473683282,0.0,5.118737498708356e-09,1.1025598879951303e-08,0.9999764484607998,0.006863127838340703
1745009134.9004078,0.11008572583852264,-0.0014622379857448277,0.0,5.195820743055009e-09,1.1110072197332612e-08,0.9999764446496024,0.006863683117700131
1745009134.9206793,0.1117835185052156,-0.0014851886658615982,0.0,5.274255440729103e-09,1.1193303793249055e-08,0.9999764408442056,0.006864237507168258
1745009134.9415114,0.11349424385445583,-0.0015083182863026637,0.0,5.353820156800654e-09,1.1276435380439181e-08,0.999976437044657,0.006864790999966018
1745009134.9610646,0.11521790008741178,-0.0015316268453997965,0.0,5.433980208598214e-09,1.1359280458502983e-08,0.9999764332510012,0.006865343589778616
1745009134.9809425,0.11695448539191111,-0.0015551143412388235,0.0,5.514377137806612e-09,1.1444437441604163e-08,0.9999764294632809,0.00686589527066207
1745009135.00096,0.11870399794244729,-0.0015787807716704703,0.0,5.595013755015005e-09,1.1528916222573999e-08,0.999976425681537,0.0068664460368897725
1745009135.0212414,0.12046643590018835,-0.0016026261342951557,0.0,5.676134786748816e-09,1.1613657109183682e-08,0.9999764219058126,0.006866995882355874
1745009135.0417063,0.12224179741298535,-0.001626650426456561,0.0,5.757790941090507e-09,1.1695147296438037e-08,0.999976418136152,0.006867544800827295
1745009135.0622137,0.12403008061538168,-0.0016508536452248636,0.0,5.839766115748574e-09,1.1776416526543066e-08,0.9999764143726004,0.006868092786015224
1745009135.0821474,0.12583128362861895,-0.001675235787418492,0.0,5.9217794939989064e-09,1.1859765573771644e-08,0.9999764106151993,0.0068686398320251954
1745009135.101966,0.127645404560643,-0.0016997968496232198,0.0,6.003863923879899e-09,1.194496431245801e-08,0.9999764068639891,0.006869185933256048
1745009135.1217496,0.12947244150611195,-0.0017245368281871884,0.0,6.086470932820844e-09,1.20291885809761e-08,0.9999764031190104,0.0068697310839882855
1745009135.1421583,0.131312392546406,-0.0017494557192012656,0.0,6.17018553105924e-09,1.2112940918353823e-08,0.9999763993803079,0.006870275277931988
1745009135.162477,0.13316525574963625,-0.0017745535184902487,0.0,6.255218854160941e-09,1.2194061119326886e-08,0.9999763956479287,0.006870818508512356
1745009135.1827362,0.13503102917065343,-0.0017998302216077591,0.0,6.341299622059728e-09,1.22760014127132e-08,0.9999763919219197,0.006871360769107518
1745009135.2030618,0.136909710851054,-0.0018252858238582159,0.0,6.427889978156645e-09,1.2357715072605986e-08,0.9999763882023239,0.006871902053666697
1745009135.2236814,0.1388012988191883,-0.0018509203202961215,0.0,6.514680507554798e-09,1.244056497628415e-08,0.9999763844891821,0.006872442356472607
1745009135.242843,0.14070579109016818,-0.001876733705732039,0.0,6.601739469479285e-09,1.2524156306166852e-08,0.9999763807825353,0.006872981671867917
1745009135.2636786,0.14262318566587498,-0.0019027259747340132,0.0,6.689302199504744e-09,1.260952451463573e-08,0.9999763770824259,0.006873519993846698
1745009135.2837431,0.14455348053496875,-0.0019288971216171583,0.0,6.777341977189973e-09,1.2689183395801758e-08,0.9999763733888968,0.0068740573164134565
1745009135.3036704,0.14649667367290084,-0.0019552471404030557,0.0,6.865639544292259e-09,1.2769675558257628e-08,0.9999763697019922,0.006874593633401496
1745009135.3248062,0.14845276304191798,-0.0019817760248656514,0.0,6.953949768500447e-09,1.285328157406163e-08,0.9999763660217527,0.006875128939129959
1745009135.3444178,0.15042174659106916,-0.002008483768545057,0.0,7.042339567859328e-09,1.2934231652148172e-08,0.9999763623482163,0.006875663228290557
1745009135.3642745,0.15240362225621762,-0.0020353703647136745,0.0,7.131353559263545e-09,1.301751093708309e-08,0.9999763586814243,0.006876196495085857
1745009135.3839645,0.15439838796004662,-0.0020624358063999083,0.0,7.221515960866892e-09,1.3099914060309077e-08,0.9999763550214207,0.0068767287334277685
1745009135.4039319,0.15640604161206947,-0.0020896800863758383,0.0,7.312986059511198e-09,1.3183597109564514e-08,0.9999763513682521,0.006877259936752599
1745009135.4247866,0.15842658110863841,-0.0021171031971584757,0.0,7.4053840524104125e-09,1.3264385732332145e-08,0.9999763477219631,0.006877790098813285
1745009135.443635,0.16046000433295585,-0.0021447051309816632,0.0,7.498196588411147e-09,1.3342772617080052e-08,0.9999763440825957,0.006878319213749549
1745009135.4639852,0.16250630915508185,-0.002172485879812534,0.0,7.591217606733366e-09,1.3426513034863187e-08,0.9999763404501903,0.006878847275892296
1745009135.4846468,0.16456549343193838,-0.002200445435397446,0.0,7.684500406859903e-09,1.3507340017132326e-08,0.9999763368247855,0.0068793742799037145
1745009135.5048707,0.16663755500732325,-0.002228583789207773,0.0,7.77826768054517e-09,1.3587226182857973e-08,0.9999763332064233,0.00687990021990221
1745009135.5257869,0.1687224917119192,-0.0022569009324398585,0.0,7.872500899488071e-09,1.3667102973120555e-08,0.9999763295951469,0.006880425089908053
1745009135.54458,0.17082030136330112,-0.002285396856033997,0.0,7.966921894080252e-09,1.3747493431591825e-08,0.9999763259909975,0.0068809488841360235
1745009135.5651345,0.1729309817659432,-0.0023140715506931166,0.0,8.061347832090085e-09,1.383322457596851e-08,0.9999763223940151,0.006881471597008945
1745009135.5854628,0.1750545307112271,-0.002342925006896606,0.0,8.155876447924273e-09,1.3912772786831791e-08,0.9999763188042364,0.006881993223469663
1745009135.605598,0.17719094597745852,-0.0023719572148163414,0.0,8.251078582275006e-09,1.3990881329956084e-08,0.9999763152217022,0.0068825137578293165
1745009135.6261027,0.1793402253298744,-0.0024011681643423374,0.0,8.347476896437055e-09,1.4070780351661471e-08,0.9999763116464561,0.006883033194003596
1745009135.645954,0.18150236652064822,-0.0024305578451198416,0.0,8.445123761841788e-09,1.4150864917859763e-08,0.9999763080785424,0.006883551525752543
1745009135.665886,0.1836773672889001,-0.002460126246544797,0.0,8.543639201959744e-09,1.4233543981208184e-08,0.9999763045180057,0.006884068746910358
1745009135.6861844,0.18586522536070443,-0.0024898733577797556,0.0,8.642503044160593e-09,1.4314841400267208e-08,0.9999763009648861,0.006884584851913413
1745009135.7059352,0.18806593844910352,-0.002519799167712417,0.0,8.741506321294388e-09,1.439348926580566e-08,0.9999762974192217,0.006885099835448316
1745009135.7264116,0.190279504254118,-0.0025499036649479943,0.0,8.840816989025226e-09,1.4473526134721114e-08,0.9999762938810517,0.006885613692026935
1745009135.7457352,0.1925059204627535,-0.0025801868378322822,0.0,8.940592311411358e-09,1.4551325445650889e-08,0.999976290350417,0.006886126416076093
1745009135.765681,0.19474518474901115,-0.0026106486744457884,0.0,9.040811103694363e-09,1.4634300447416308e-08,0.9999762868273597,0.006886638001615842
1745009135.7860272,0.19699729477389288,-0.002641289162648385,0.0,9.141127225432996e-09,1.4714145238461682e-08,0.9999762833119195,0.006887148443249079
1745009135.8057714,0.19926224818541763,-0.0026721082900119965,0.0,9.241379994732746e-09,1.4791315896006269e-08,0.9999762798041335,0.006887657735732136
1745009135.826462,0.20154004261863093,-0.0027031060438235783,0.0,9.341847387371653e-09,1.4870786400905979e-08,0.9999762763040402,0.006888165873835775
1745009135.8461957,0.2038306756956111,-0.0027342824111189793,0.0,9.443049665299168e-09,1.4947667896169142e-08,0.9999762728116774,0.0068886728522437254
1745009135.8665137,0.2061341450254811,-0.002765637378662342,0.0,9.545480559231086e-09,1.5028946872789685e-08,0.9999762693270892,0.006889178664865458
1745009135.8874242,0.2084504482044143,-0.002797170932987135,0.0,9.649075883175517e-09,1.5107488402750846e-08,0.9999762658503181,0.006889683305748773
1745009135.9078054,0.2107795828156503,-0.002828883060336285,0.0,9.753404715438254e-09,1.5183278090308076e-08,0.9999762623814062,0.006890186769060489
1745009135.9280963,0.21312154642950495,-0.002860773746666408,0.0,9.858055187502038e-09,1.5263342795527003e-08,0.9999762589203934,0.00689068904929449
1745009135.9479723,0.21547633660337373,-0.002892842977714103,0.0,9.96284433199489e-09,1.5341912458136743e-08,0.9999762554673157,0.006891190141454454
1745009135.9678388,0.21784395088174607,-0.002925090738950165,0.0,1.0067949720895798e-08,1.5421466856894964e-08,0.9999762520222116,0.006891690040196577
1745009135.9884076,0.2202243867962143,-0.002957517015591845,0.0,1.0173514264513965e-08,1.55011098571563e-08,0.9999762485851212,0.0068921887399798765
1745009136.0090668,0.22261764186548594,-0.002990121792583147,0.0,1.027939500103647e-08,1.5576834189854876e-08,0.9999762451560843,0.006892686235302012
1745009136.0286853,0.2250237135953971,-0.0030229050545609163,0.0,1.0385332243490248e-08,1.5652391179241376e-08,0.9999762417351398,0.0068931825208005185
1745009136.0486016,0.22744259947891834,-0.003055866785903733,0.0,1.0491255684964038e-08,1.5732935577877533e-08,0.9999762383223243,0.006893677591389381
1745009136.0686498,0.22987429699615913,-0.0030890069707905686,0.0,1.0597432459106326e-08,1.5813021567153714e-08,0.9999762349176734,0.0068941714421610935
